종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"200350","래몽래인","KONEX","일반기업부","18650","400","2.19","17050","18650","17050","9170","166036050","93035879350","4988519"
"171010","램테크놀러지","KOSDAQ","벤처기업부","6190","40","0.65","6170","6280","6120","52156","323120850","71847131920","11606968"
"084650","랩지노믹스","KOSDAQ","벤처기업부","14200","450","3.27","13950","14500","13800","178803","2535211350","162591377400","11450097"
"217500","러셀","KOSDAQ","벤처기업부","4570","-95","-2.04","4750","4820","4460","1767490","8208309725","145380840000","31812000"
"092590","럭스피아","KONEX","일반기업부","1750","0","0.00","0","0","0","0","0","12759421500","7291098"
"033600","럭슬","KOSDAQ","투자주의환기종목(소속부없음)","179","0","0.00","0","0","0","0","0","9456230437","52828103"
"141080","레고켐바이오","KOSDAQ","기술성장기업부","56000","2300","4.28","54600","56000","54200","281537","15514324700","1350486928000","24115838"
"060300","레드로버","KOSDAQ","투자주의환기종목(소속부없음)","1830","0","0.00","0","0","0","0","0","48765969930","26648071"
"038390","레드캡투어","KOSDAQ","우량기업부","21800","-500","-2.24","22500","22650","21350","63447","1381782750","187250664000","8589480"
"294140","레몬","KOSDAQ","기술성장기업부","8530","160","1.91","8400","8810","8300","231666","1986328800","294285000000","34500000"
"228670","레이","KOSDAQ","벤처기업부","53100","-700","-1.30","54600","54600","52400","40323","2155378500","353288477700","6653267"
"228850","레이언스","KOSDAQ","우량기업부","11750","200","1.73","11800","11850","11550","133453","1558581000","194944414500","16591014"
"281740","레이크머티리얼즈","KOSDAQ","중견기업부","3675","5","0.14","3790","3825","3630","1925457","7212756055","241559763900","65730548"
"277810","레인보우로보틱스","KOSDAQ","기술성장기업부","23450","-1300","-5.25","25400","25550","23250","430074","10414983700","365456525000","15584500"
"215100","로보로보","KOSDAQ","벤처기업부","5000","5","0.10","5090","5220","4995","522888","2654847775","88992270000","17798454"
"090360","로보스타","KOSDAQ","중견기업부","26650","-700","-2.56","28100","28100","26300","181725","4935070600","259837500000","9750000"
"238500","로보쓰리","KONEX","일반기업부","1170","150","14.71","1170","1170","1170","43167","50505390","5478134220","4682166"
"108490","로보티즈","KOSDAQ","기술성장기업부","16750","150","0.90","17000","17150","16600","133939","2255626700","188454250000","11251000"
"900260","로스웰","KOSDAQ","외국기업(소속부없음)","361","21","6.18","340","383","337","19504616","6986897396","51183031250","141781250"
"067730","로지시스","KOSDAQ","중견기업부","8620","-470","-5.17","8930","8930","8520","949196","8270738170","80518747640","9340922"
"071280","로체시스템즈","KOSDAQ","중견기업부","6280","-120","-1.88","6500","6540","6200","234921","1497162360","96062666840","15296603"
"032350","롯데관광개발","KOSPI",,"20900","-850","-3.91","21900","22150","20500","1818192","38882154850","1447861335800","69275662"
"330590","롯데리츠","KOSPI",,"4965","-30","-0.60","4995","4995","4960","427563","2127251680","853825509060","171968884"
"000400","롯데손해보험","KOSPI",,"1685","10","0.60","1705","1710","1675","350506","592385520","522916699200","310336320"
"023530","롯데쇼핑","KOSPI",,"121500","3000","2.53","121000","121500","118500","142058","17038250500","3437083732500","28288755"
"004000","롯데정밀화학","KOSPI",,"52500","-900","-1.69","53900","54400","52100","94057","5010603600","1354500000000","25800000"
"286940","롯데정보통신","KOSPI",,"39850","400","1.01","40100","40250","39500","26396","1054496800","613543790350","15396331"
"280360","롯데제과","KOSPI",,"123000","-1000","-0.81","126000","126500","122500","8929","1108026000","789256191000","6416717"
"004990","롯데지주","KOSPI",,"33400","-200","-0.60","33750","33900","33300","110469","3715313200","3503968515800","104909237"
"00499K","롯데지주우","KOSPI",,"58100","-800","-1.36","58200","58800","58100","778","45257200","57380896300","987623"
"005300","롯데칠성","KOSPI",,"114000","-500","-0.44","116000","118000","112500","28091","3226653000","1023164022000","8975123"
"005305","롯데칠성우","KOSPI",,"60900","400","0.66","61000","61500","60200","2075","126239000","47216379000","775310"
"011170","롯데케미칼","KOSPI",,"323500","5500","1.73","329000","338000","321000","419443","138416189000","11088098046500","34275419"
"002270","롯데푸드","KOSPI",,"370500","-5500","-1.46","381000","386000","368000","6477","2429641500","419357835000","1131870"
"071840","롯데하이마트","KOSPI",,"36650","-800","-2.14","37800","37800","36400","55329","2046405700","865222644800","23607712"
"038060","루멘스","KOSDAQ","중견기업부","2850","10","0.35","3005","3050","2815","1047122","3056541620","137093746650","48103069"
"162120","루켄테크놀러지스","KONEX","일반기업부","8900","60","0.68","9000","9030","8730","23693","211029120","90784138500","10200465"
"253610","루트락","KONEX","일반기업부","3460","-10","-0.29","3590","3590","3400","2464","8478010","26892998780","7772543"
"085370","루트로닉","KOSDAQ","벤처기업부","9300","150","1.64","9350","9490","9180","88275","827132130","240447417300","25854561"
"08537M","루트로닉3우C","KOSDAQ","벤처기업부","13700","500","3.79","13200","14300","12900","1227","16907100","7735910500","564665"
"060240","룽투코리아","KOSDAQ","중견기업부","4895","90","1.87","5030","5250","4805","894051","4480105105","124476345180","25429284"
"058470","리노공업","KOSDAQ","우량기업부","158100","-2100","-1.31","164200","166900","154100","111555","17785987400","2409818697000","15242370"
"039980","리노스","KOSDAQ","중견기업부","1135","-5","-0.44","1145","1150","1130","103894","118693185","47148587810","41540606"
"019570","리더스 기술투자","KOSDAQ","중견기업부","978","225","29.88","779","978","770","37978267","35022036225","93779101656","95888652"
"016100","리더스코스메틱","KOSDAQ","중견기업부","3405","25","0.74","3410","3530","3380","56195","192995110","62566292745","18374829"
"012700","리드코프","KOSDAQ","우량기업부","6530","-40","-0.61","6650","6680","6500","118558","778571920","172693261550","26446135"
"302550","리메드","KOSDAQ","기술성장기업부","24700","300","1.23","24750","25150","24400","29890","740565300","150396225200","6088916"
"029480","릭스솔루션","KOSDAQ","중견기업부","517","-6","-1.15","520","520","505","2418595","1234731849","41187206192","79665776"
"277070","린드먼아시아","KOSDAQ","중견기업부","5100","145","2.93","4995","5230","4995","22243","112681270","68850000000","13500000"
"042500","링네트","KOSDAQ","중견기업부","6210","210","3.50","6120","6240","6050","129994","797720170","95366212380","15356878"
"219420","링크제니시스","KOSDAQ","기술성장기업부","7580","-70","-0.92","7800","7870","7580","70722","544585550","75800000000","10000000"
"027740","마니커","KOSPI",,"698","-1","-0.14","700","703","696","926974","647360387","138533870612","198472594"
"195500","마니커에프앤지","KOSDAQ","중견기업부","8110","10","0.12","8140","8230","8070","67385","546359460","87328480000","10768000"
"222810","마이더스AI","KOSDAQ","투자주의환기종목(소속부없음)","522","14","2.76","508","527","508","1756990","906465473","62667285462","120052271"
"305090","마이크로디지탈","KOSDAQ","기술성장기업부","17000","0","0.00","17600","18000","16600","90951","1575607950","123447200000","7261600"
"098120","마이크로컨텍솔","KOSDAQ","벤처기업부","5580","-140","-2.45","5790","5910","5520","93934","532238320","46385234280","8312766"
"147760","마이크로프랜드","KOSDAQ","벤처기업부","8020","370","4.84","7820","8160","7820","198638","1590150920","86775325320","10819866"
"038290","마크로젠","KOSDAQ","투자주의환기종목(소속부없음)","33300","-350","-1.04","33900","34100","32950","99887","3350133550","354034078200","10631654"
"204320","만도","KOSPI",,"64500","2000","3.20","63900","66400","63100","678919","43900042800","3028734240000","46957120"
"001080","만호제강","KOSPI",,"18350","-350","-1.87","18750","18900","18350","25846","479757400","76152500000","4150000"
"267980","매일유업","KOSDAQ","우량기업부","72100","600","0.84","72400","72600","71000","16785","1205419500","565526299800","7843638"
"005990","매일홀딩스","KOSDAQ","우량기업부","8590","40","0.47","8670","8720","8540","15758","135734250","117840231360","13718304"
"127160","매직마이크로","KOSDAQ","관리종목(소속부없음)","282","0","0.00","0","0","0","0","0","22816398912","80909216"
"093520","매커스","KOSDAQ","중견기업부","5370","-20","-0.37","5510","5570","5340","130134","710900720","86795804040","16163092"
"141070","맥스로텍","KOSDAQ","벤처기업부","1285","20","1.58","1270","1340","1270","1553109","2020005100","46125524750","35895350"
"088980","맥쿼리인프라","KOSPI",,"11150","0","0.00","11150","11150","11100","708750","7893334100","4149946207750","372192485"
"094800","맵스리얼티1","KOSPI",,"4010","10","0.25","4000","4020","3970","47600","190668520","372265667310","92834331"
"100590","머큐리","KOSDAQ","우량기업부","9290","0","0.00","9390","9570","9180","71099","667031260","137153844000","14763600"
"067280","멀티캠퍼스","KOSDAQ","우량기업부","31700","50","0.16","31800","34000","31500","20248","653885500","187878894300","5926779"
"072870","메가스터디","KOSDAQ","중견기업부","11000","50","0.46","11000","11150","10950","26473","292745900","131130549000","11920959"
"215200","메가스터디교육","KOSDAQ","우량기업부","53000","-300","-0.56","53500","54000","51600","45190","2394060900","627805140000","11845380"
"133750","메가엠디","KOSDAQ","중견기업부","3695","105","2.92","3615","3715","3615","132480","486957105","86489149515","23407077"
"235980","메드팩토","KOSDAQ","기술성장기업부","90300","3300","3.79","89500","92900","87000","554812","50378094600","1839667632600","20372842"
"200580","메디쎄이","KONEX","일반기업부","7500","10","0.13","8000","8300","7450","2223","16754190","26086192500","3478159"
"041920","메디아나","KOSDAQ","벤처기업부","11650","-150","-1.27","11950","12050","11550","53309","627368350","100778278400","8650496"
"233250","메디안디노스틱","KONEX","일반기업부","56400","7050","14.29","56400","56400","56400","1","56400","98504517600","1746534"
"014100","메디앙스","KOSDAQ","투자주의환기종목(소속부없음)","4195","0","0.00","0","0","0","0","0","49501000000","11800000"
"236340","메디젠휴먼케어","KONEX","일반기업부","9160","30","0.33","9200","9610","9000","761","6892560","22033289960","2405381"
"054180","메디콕스","KOSDAQ","중견기업부","1385","20","1.47","1410","1410","1365","401161","555200440","60607982260","43760276"
"086900","메디톡스","KOSDAQ","우량기업부","210200","8200","4.06","211500","215000","207100","263987","55807948000","1256459779800","5977449"
"078160","메디포스트","KOSDAQ","벤처기업부","34100","-50","-0.15","34350","35250","33300","141302","4830377850","554609015400","16264194"
"065650","메디프론","KOSDAQ","중견기업부","3490","-50","-1.41","3540","3585","3475","113467","398756455","145576642450","41712505"
"138040","메리츠금융지주","KOSPI",,"12300","50","0.41","12300","12600","12150","215933","2642227350","1648338916200","134011294"
"008560","메리츠증권","KOSPI",,"3835","75","1.99","3810","3865","3800","3023003","11592164805","2592313223045","675961727"
"000060","메리츠화재","KOSPI",,"16600","500","3.11","16250","16650","16100","807143","13267464650","2002375000000","120625000"
"021880","메이슨캐피탈","KOSDAQ","관리종목(소속부없음)","492","26","5.58","479","499","469","1632460","803216001","48798728736","99184408"
"140410","메지온","KOSDAQ","중견기업부","155900","4600","3.04","153000","158400","152200","43870","6816535700","1386372865400","8892706"
"241770","메카로","KOSDAQ","우량기업부","15400","400","2.67","15350","15600","15100","34079","523132650","155574496000","10102240"
"090370","메타랩스","KOSPI",,"1005","9","0.90","1000","1015","994","227955","227839422","64008386685","63689937"
"059210","메타바이오메드","KOSDAQ","벤처기업부","2575","0","0.00","2635","2640","2530","104152","268407995","61445553825","23862351"
"327260","메탈라이프","KOSDAQ","벤처기업부","29750","-50","-0.17","30300","30650","28400","57576","1699319600","106998493000","3596588"
"058110","멕아이씨에스","KOSDAQ","기술성장기업부","16850","200","1.20","16800","16950","16000","77701","1281391700","117769115250","6989265"
"096640","멜파스","KOSDAQ","투자주의환기종목(소속부없음)","1725","175","11.29","1580","1870","1580","3179069","5576058345","58396820025","33853229"
"017180","명문제약","KOSPI",,"5580","30","0.54","5600","5700","5550","277323","1560049770","189460273320","33953454"
"257370","명성티엔에스","KOSDAQ","관리종목(소속부없음)","9210","0","0.00","0","0","0","0","0","59319850890","6440809"
"009900","명신산업","KOSPI",,"30800","-300","-0.96","31650","32300","30700","356542","11186461800","1255996896000","40779120"
"267060","명진홀딩스","KONEX","일반기업부","1660","-110","-6.21","1950","1950","1505","153","241045","14628515940","8812359"
"012690","모나리자","KOSPI",,"4440","0","0.00","4445","4480","4430","130174","578760900","162376372200","36571255"
"005360","모나미","KOSPI",,"4845","-65","-1.32","4925","4955","4820","207724","1010565055","91557452415","18897307"
"080420","모다이노칩","KOSDAQ","우량기업부","3270","95","2.99","3190","3310","3190","62510","203134440","260689703940","79721622"
"080160","모두투어","KOSDAQ","우량기업부","23050","-500","-2.12","24050","24100","22850","323940","7570316900","435645000000","18900000"
"204210","모두투어리츠","KOSPI",,"3130","40","1.29","3090","3155","3090","25159","78628175","24497930950","7826815"
"100030","모바일리더","KOSDAQ","중견기업부","22550","1650","7.89","21300","22750","20850","172356","3783940950","74047750700","3283714"
"087260","모바일어플라이언스","KOSDAQ","벤처기업부","4390","-10","-0.23","4470","4535","4390","341953","1527572805","142510137940","32462446"
"101330","모베이스","KOSDAQ","중견기업부","3815","125","3.39","3730","3845","3730","199350","758370450","91400487220","23958188"
"012860","모베이스전자","KOSDAQ","중견기업부","2810","155","5.84","2720","2910","2720","3776887","10714588290","153079751800","54476780"
"348030","모비릭스","KOSDAQ","중견기업부","20950","50","0.24","21550","23300","20950","504404","11171944500","194918800000","9304000"
"250060","모비스","KOSDAQ","기술성장기업부","2660","100","3.91","2590","2660","2585","302399","796036410","85575695240","32171314"
"033200","모아텍","KOSDAQ","중견기업부","11200","0","0.00","11450","11550","10850","87427","982691000","160509272000","14331185"
"009680","모토닉","KOSPI",,"13250","100","0.76","13400","13550","13200","78007","1039538600","437250000000","33000000"
"118990","모트렉스","KOSDAQ","중견기업부","6130","0","0.00","6400","6400","6120","400076","2502995960","239076369070","39001039"
"006920","모헨즈","KOSDAQ","중견기업부","4700","-60","-1.26","4830","4880","4680","115598","549284735","51324000000","10920000"
"009580","무림P&P","KOSPI",,"5720","-60","-1.04","5880","5900","5690","360122","2079679030","356746813280","62368324"
"001810","무림SP","KOSDAQ","우량기업부","3540","-30","-0.84","3625","3645","3515","325405","1158901700","78366750000","22137500"
"009200","무림페이퍼","KOSPI",,"2980","190","6.81","2860","3200","2825","476354","1420749230","123995743800","41609310"
"322970","무진메디","KONEX","일반기업부","6090","110","1.84","6130","6130","5800","441","2624100","41067172020","6743378"
"033920","무학","KOSPI",,"6830","20","0.29","6820","6890","6780","18931","129167250","194655000000","28500000"
"008420","문배철강","KOSPI",,"3655","-55","-1.48","3750","3815","3590","948850","3517914600","74940310775","20503505"
"279600","미디어젠","KOSDAQ","기술성장기업부","11500","100","0.88","11400","11950","11100","96366","1109589000","53340231500","4638281"
"028040","미래SCI","KOSDAQ","투자주의환기종목(소속부없음)","279","0","0.00","0","0","0","0","0","12549281058","44979502"
"095500","미래나노텍","KOSDAQ","우량기업부","3875","25","0.65","3885","3980","3800","171806","671852320","100524742375","25941869"
"025560","미래산업","KOSPI",,"3190","45","1.43","3160","3195","3155","149297","474030135","59534743510","18662929"
"218150","미래생명자원","KOSDAQ","벤처기업부","4345","-245","-5.34","4610","4680","4310","583310","2567268500","81127354660","18671428"
"007120","미래아이앤지","KOSPI",,"523","22","4.39","519","523","501","2665682","1365276754","67720209404","129484148"
"006800","미래에셋대우","KOSPI",,"9390","50","0.54","9490","9590","9330","1787093","16942241300","6059521071120","645316408"
"00680K","미래에셋대우2우B","KOSPI",,"4320","-5","-0.12","4380","4385","4315","318799","1386898485","604800000000","140000000"
"353490","미래에셋대우스팩 5호","KOSDAQ","SPAC(소속부없음)","2185","55","2.58","2140","2230","2135","62271","136075125","11056100000","5060000"
"328380","미래에셋대우스팩3호","KOSDAQ","SPAC(소속부없음)","2060","-10","-0.48","2060","2085","2060","5761","11895915","13352920000","6482000"
"333430","미래에셋대우스팩4호","KOSDAQ","SPAC(소속부없음)","2655","-65","-2.39","2750","2760","2610","168091","449807590","11655450000","4390000"
"006805","미래에셋대우우","KOSPI",,"4905","-35","-0.71","4990","4990","4905","41590","205528120","69041553750","14075750"
"357250","미래에셋맵스리츠","KOSPI",,"4765","15","0.32","4745","4770","4740","17023","80987775","95776500000","20100000"
"100790","미래에셋벤처투자","KOSDAQ","벤처기업부","6400","300","4.92","6260","6550","6200","1195027","7655951850","295365267200","46150823"
"085620","미래에셋생명","KOSPI",,"4040","40","1.00","4005","4070","4000","175588","709821795","715145403560","177016189"
"208890","미래엔에듀파트너","KONEX","일반기업부","2070","0","0.00","0","0","0","0","0","6522197400","3150820"
"049950","미래컴퍼니","KOSDAQ","우량기업부","40450","750","1.89","40100","41350","39800","46509","1886159600","338255277700","8362306"
"213090","미래테크놀로지","KOSDAQ","중견기업부","8330","80","0.97","8250","8450","8250","11384","94447900","50986164040","6120788"
"207760","미스터블루","KOSDAQ","중견기업부","9830","20","0.20","10050","10100","9750","175306","1739583420","243406872050","24761635"
"225850","미애부","KONEX","일반기업부","289","33","12.89","220","294","218","3088","784406","963044237","3332333"
"002840","미원상사","KOSPI",,"155500","4500","2.98","151000","157500","151000","7197","1102122500","772835000000","4970000"
"268280","미원에스씨","KOSPI",,"114500","2500","2.23","112000","114500","112000","1638","185438500","583950000000","5100000"
"107590","미원홀딩스","KOSPI",,"74100","1400","1.93","72700","75000","72700","2580","188861700","171912000000","2320000"
"134380","미원화학","KOSPI",,"61600","0","0.00","62300","62300","61200","367","22404900","135474908800","2199268"
"003650","미창석유","KOSPI",,"72000","-8000","-10.00","74500","75400","70100","62535","4468694800","125256384000","1739672"
"059090","미코","KOSDAQ","우량기업부","14300","-50","-0.35","14750","15100","14150","661715","9680526700","447827422900","31316603"
"214610","미코바이오메드","KOSDAQ","기술성장기업부","10750","100","0.94","11350","11550","10400","293535","3180179450","196201829750","18251333"
"201490","미투온","KOSDAQ","중견기업부","6450","-50","-0.77","6610","6630","6410","395392","2575512270","201612616500","31257770"
"950190","미투젠","KOSDAQ","외국기업(소속부없음)","23800","150","0.63","23950","24000","23750","14330","341951450","320167715000","13452425"
"214180","민앤지","KOSDAQ","중견기업부","17650","-250","-1.40","18150","18250","17600","88493","1580739700","218197701400","12362476"
"155900","바다로19호","KOSPI",,"2345","10","0.43","2335","2350","2330","8448","19749440","35644009380","15200004"
"206640","바디텍메드","KOSDAQ","벤처기업부","17100","450","2.70","17000","17450","16950","223835","3847361400","401620176000","23486560"
"018700","바른손","KOSDAQ","관리종목(소속부없음)","2900","-70","-2.36","3060","3060","2900","151521","448820555","85467312300","29471487"
"035620","바른손이앤에이","KOSDAQ","중견기업부","1420","-10","-0.70","1430","1435","1380","505557","714657420","104353674260","73488503"
"064520","바른전자","KOSDAQ","관리종목(소속부없음)","1005","0","0.00","0","0","0","0","0","74054909385","73686477"
"053030","바이넥스","KOSDAQ","벤처기업부","28600","1400","5.15","27700","30900","27050","9528845","281008075250","908079972800","31751048"
"301300","바이브컴퍼니","KOSDAQ","기술성장기업부","29750","50","0.17","30650","30650","29600","30790","925818150","160476557500","5394170"
"064550","바이오니아","KOSDAQ","기술성장기업부","16950","150","0.89","17000","17500","16900","148521","2553515450","425988044100","25132038"
"208710","바이오로그디바이스","KOSDAQ","벤처기업부","1820","85","4.90","1855","1880","1755","3508294","6392479750","52544049740","28870357"
"142760","바이오리더스","KOSDAQ","기술성장기업부","5190","-110","-2.08","5320","5380","5120","283517","1485232570","142269401040","27412216"
"086820","바이오솔루션","KOSDAQ","기술성장기업부","26400","900","3.53","26100","27800","25400","164381","4352049500","213613646400","8091426"
"038460","바이오스마트","KOSDAQ","우량기업부","6380","-90","-1.39","6580","6690","6310","112198","726004750","128160164000","20087800"
"281310","바이오시네틱스","KONEX","일반기업부","6530","140","2.19","6530","6530","6530","1","6530","17205831700","2634890"
"266470","바이오인프라생명과학","KONEX","일반기업부","2615","-185","-6.61","3000","3000","2415","16921","43336185","36889404905","14106847"
"216400","바이오코아","KONEX","일반기업부","13400","150","1.13","13450","13450","13300","1749","23399150","103331621000","7711315"
"086040","바이오톡스텍","KOSDAQ","벤처기업부","10550","300","2.93","10450","10700","10000","160381","1678540900","154295047650","14625123"
"199290","바이오프로테크","KONEX","일반기업부","2930","0","0.00","0","0","0","0","0","9571724000","3266800"
"032980","바이온","KOSDAQ","중견기업부","1360","50","3.82","1320","1425","1305","1289530","1765074335","85388349360","62785551"
"222160","바이옵트로","KONEX","일반기업부","4300","-190","-4.23","4500","4500","4300","1179","5294240","24240501800","5637326"
"043150","바텍","KOSDAQ","우량기업부","26050","-250","-0.95","26800","26800","25900","103814","2718934100","386953368800","14854256"
"323990","박셀바이오","KOSDAQ","기술성장기업부","115400","-15600","-11.91","129400","144200","114600","7489974","984963450400","1736308400000","15046000"
"003610","방림","KOSPI",,"2040","20","0.99","2020","2050","2005","127146","256748810","86320743600","42314090"
"267790","배럴","KOSDAQ","벤처기업부","10100","-50","-0.49","10300","10450","10050","79957","817928200","79643550000","7885500"
"001340","백광산업","KOSPI",,"3575","-20","-0.56","3695","3695","3505","653710","2351668700","160583305025","44918407"
"046310","백금T&A","KOSDAQ","중견기업부","3085","-45","-1.44","3145","3215","3015","216943","677055015","50651507485","16418641"
"035150","백산","KOSPI",,"6930","130","1.91","6850","7160","6720","417007","2913301710","167706000000","24200000"
"036620","버추얼텍","KOSDAQ","중견기업부","740","8","1.09","732","754","728","209274","154171498","51142409360","69111364"
"066410","버킷스튜디오","KOSDAQ","중견기업부","1715","-50","-2.83","1765","1780","1695","135854","235414325","70676408810","41210734"
"002410","범양건영","KOSPI",,"5040","90","1.82","5080","5160","4990","340998","1727021200","125153189280","24831982"
"206400","베노홀딩스","KOSDAQ","중견기업부","6350","0","0.00","6400","6450","6270","93732","594923070","142604724950","22457437"
"019010","베뉴지","KOSDAQ","중견기업부","1785","-15","-0.83","1825","1825","1770","151962","272680635","86037000000","48200000"
"177350","베셀","KOSDAQ","중견기업부","5490","-150","-2.66","5640","5760","5410","276005","1534645020","61446100320","11192368"
"299910","베스파","KOSDAQ","우량기업부","16050","-1200","-6.96","17250","17450","15600","97010","1606532700","129550592400","8071688"
"096300","베트남개발1","KOSPI",,"228","-2","-0.87","230","231","227","221629","50584893","31391088108","137680211"
"007210","벽산","KOSPI",,"2485","-5","-0.20","2535","2540","2450","364225","907210685","170371600000","68560000"
"225530","보광산업","KOSDAQ","중견기업부","5310","-20","-0.38","5350","5430","5310","30464","163205850","192958640370","36338727"
"250000","보라티알","KOSDAQ","중견기업부","13700","50","0.37","13800","14200","13550","22307","309121150","92485042100","6750733"
"002760","보락","KOSPI",,"2150","-20","-0.92","2200","2215","2140","365756","794819500","128785000000","59900000"
"003850","보령제약","KOSPI",,"21300","-150","-0.70","21600","21850","21150","708662","15239098550","1110156000000","52120000"
"006910","보성파워텍","KOSDAQ","중견기업부","2110","25","1.20","2105","2155","2090","818482","1736955770","97214154490","46073059"
"000890","보해양조","KOSPI",,"967","44","4.77","948","1035","948","14291330","14205844144","123243543691","127449373"
"226340","본느","KOSDAQ","벤처기업부","2945","215","7.88","2775","3045","2745","1563303","4553511960","90410310220","30699596"
"206950","볼빅","KONEX","일반기업부","4000","-255","-5.99","4050","4255","3860","4917","19600850","16733332000","4183333"
"003000","부광약품","KOSPI",,"26000","-1850","-6.64","29450","31100","25650","23695164","686192817750","1685787428000","64837978"
"001270","부국증권","KOSPI",,"21850","0","0.00","21850","21950","21700","2172","47370700","226582009100","10369886"
"001275","부국증권우","KOSPI",,"19700","200","1.03","19500","19700","19500","4211","82657000","59100000000","3000000"
"026940","부국철강","KOSPI",,"4170","80","1.96","4180","4230","4120","117293","488823285","83400000000","20000000"
"014470","부방","KOSDAQ","중견기업부","2345","15","0.64","2335","2405","2330","98113","231105910","140822549700","60052260"
"015350","부산가스","KOSPI",,"55000","-1500","-2.65","56500","56600","54700","3194","176618400","605000000000","11000000"
"011390","부산산업","KOSPI",,"130000","-7500","-5.45","142000","142500","129500","51593","6911603000","137280000000","1056000"
"005030","부산주공","KOSPI",,"685","-5","-0.72","691","701","685","383107","264389688","38941919145","56849517"
"008470","부스타","KOSDAQ","우량기업부","5870","250","4.45","5630","5880","5620","178636","1029519030","49336176000","8404800"
"338220","뷰노","KOSDAQ","기술성장기업부","29400","-2750","-8.55","32850","34000","29350","1699553","52484369700","318257028600","10825069"
"100120","뷰웍스","KOSDAQ","우량기업부","32000","300","0.95","31950","32700","31950","44066","1417667100","320059680000","10001865"
"337930","브랜드엑스코퍼레이션","KOSDAQ","중견기업부","10650","150","1.43","10750","10850","10600","75802","810295300","203020609200","19062968"
"064480","브리지텍","KOSDAQ","벤처기업부","4020","160","4.15","3910","4090","3910","111132","445538230","48049050000","11952500"
"288330","브릿지바이오테라퓨틱스","KOSDAQ","기술성장기업부","15700","650","4.32","15300","16400","15150","660264","10439122700","301144431800","19181174"
"251630","브이원텍","KOSDAQ","중견기업부","10900","200","1.87","11000","11200","10800","78887","864866700","164051322000","15050580"
"018290","브이티지엠피","KOSDAQ","벤처기업부","8270","30","0.36","8260","8370","8140","252944","2091041230","282499238670","34159521"
"263920","블러썸엠앤씨","KOSDAQ","관리종목(소속부없음)","4555","0","0.00","0","0","0","0","0","62509048460","13723172"
"033560","블루콤","KOSDAQ","중견기업부","6900","30","0.44","6950","7080","6830","163053","1131363850","124807524300","18088047"
"126340","비나텍","KOSDAQ","벤처기업부","44850","-1250","-2.71","48250","48500","44600","49452","2286239200","219823305000","4901300"
"121800","비덴트","KOSDAQ","벤처기업부","10250","-250","-2.38","11000","11000","10150","4146064","43967950500","468156501250","45673805"
"148140","비디아이","KOSDAQ","중견기업부","9790","940","10.62","8880","10000","8500","4127366","38619585390","199516332950","20379605"
"082800","비보존 헬스케어","KOSDAQ","중견기업부","1775","0","0.00","1775","1810","1750","1650939","2929435160","271319840200","152856248"
"318410","비비씨","KOSDAQ","중견기업부","18800","-100","-0.53","19150","19200","18750","37410","708156850","101589240400","5403683"
"002070","비비안","KOSPI",,"3265","85","2.67","3210","3370","3205","456258","1500716110","87292680850","26735890"
"100220","비상교육","KOSPI",,"6510","-90","-1.36","6610","6650","6500","20025","131373990","84608783910","12996741"
"200780","비씨월드제약","KOSDAQ","우량기업부","17450","150","0.87","17600","17950","17300","57591","1015091950","155172100800","8892384"
"141000","비아트론","KOSDAQ","우량기업부","11450","-100","-0.87","11900","12000","11350","216888","2523794850","138713429500","12114710"
"090460","비에이치","KOSDAQ","우량기업부","18100","50","0.28","18350","18600","17900","385229","7022459400","605855652800","33472688"
"083650","비에이치아이","KOSDAQ","중견기업부","2780","0","0.00","2780","2850","2670","92123","252669965","72280000000","26000000"
"215050","비엔디생활건강","KONEX","일반기업부","1515","105","7.45","1515","1515","1515","1","1515","3214323990","2121666"
"086670","비엠티","KOSDAQ","우량기업부","11600","-300","-2.52","12200","12200","11350","213863","2481830750","94499736400","8146529"
"335890","비올","KOSDAQ","벤처기업부","2295","-55","-2.34","2355","2370","2235","97838","223705870","125628300000","54740000"
"138580","비즈니스온","KOSDAQ","벤처기업부","18200","-150","-0.82","18350","18600","18050","29165","532838600","207051208000","11376440"
"082920","비츠로셀","KOSDAQ","우량기업부","15200","500","3.40","14950","15350","14850","51964","785453700","327395110400","21539152"
"054220","비츠로시스","KOSDAQ","투자주의환기종목(소속부없음)","5930","0","0.00","0","0","0","0","0","127850669540","21559978"
"042370","비츠로테크","KOSDAQ","우량기업부","10250","-100","-0.97","10550","10600","10150","375893","3897205250","248838727250","24276949"
"030790","비케이탑스","KOSPI",,"13850","450","3.36","13650","14150","13350","159645","2184942150","181820708650","13127849"
"032850","비트컴퓨터","KOSDAQ","벤처기업부","9190","-50","-0.54","9300","9430","9170","108465","1004964240","152768062670","16623293"
"148780","비플라이소프트","KONEX","일반기업부","6170","-80","-1.28","6100","6170","5830","2010","12231670","29281092400","4745720"
"238200","비피도","KOSDAQ","기술성장기업부","20700","1050","5.34","19750","20700","19750","21718","440867100","84663000000","4090000"
"093190","빅솔론","KOSDAQ","우량기업부","4825","55","1.15","4770","4870","4755","26375","127060250","92827716625","19238905"
"065450","빅텍","KOSDAQ","중견기업부","6990","-30","-0.43","7030","7080","6950","876624","6152279630","200283072000","28652800"
