종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"251270","넷마블","KOSPI",,"80800","-2700","-3.23","82100","82100","79900","219106","17671739600","6945042961600","85953502"
"317860","노드메이슨","KONEX","일반기업부","7200","-50","-0.69","7000","7200","7000","206","1442200","31893948000","4429715"
"104620","노랑풍선","KOSDAQ","관리종목(소속부없음)","11500","-500","-4.17","12000","12000","11400","125560","1452565850","179620133000","15619142"
"090350","노루페인트","KOSPI",,"10350","0","0.00","10350","10400","10200","65215","669740550","207000000000","20000000"
"090355","노루페인트우","KOSPI",,"19600","-550","-2.73","20100","20100","19600","1481","29203850","9077269600","463126"
"000320","노루홀딩스","KOSPI",,"11850","-50","-0.42","11900","11900","11700","4363","51425750","157500139350","13291151"
"000325","노루홀딩스우","KOSPI",,"35250","-1100","-3.03","37900","37900","35000","4458","160811600","6530062500","185250"
"194700","노바렉스","KOSDAQ","우량기업부","35150","-350","-0.99","35450","35450","34050","27773","961130400","316481461000","9003740"
"285490","노바텍","KOSDAQ","벤처기업부","36600","300","0.83","36000","37100","35950","39559","1452205400","387075414600","10575831"
"229500","노브메타파마","KONEX","일반기업부","14250","300","2.15","14450","14500","13950","2120","30062300","138583316250","9725145"
"106520","노블엠앤비","KOSDAQ","중견기업부","3800","-90","-2.31","3925","3925","3790","61708","235987010","91199494600","23999867"
"376930","노을","KOSDAQ","기술성장기업부","6670","-120","-1.77","6790","6900","6670","51328","348423290","76395045100","11453530"
"278650","노터스","KOSDAQ","벤처기업부","13000","3000","30.00","13000","13000","13000","29650","385450000","101479989000","7806153"
"006280","녹십자","KOSPI",,"186500","-5500","-2.86","191000","191500","186000","25475","4781004500","2179539337000","11686538"
"142280","녹십자엠에스","KOSDAQ","중견기업부","11500","-450","-3.77","11900","12550","11350","3908740","46530269500","242848754500","21117283"
"234690","녹십자웰빙","KOSDAQ","우량기업부","9580","-70","-0.73","9710","9800","9540","109304","1055799650","170066804080","17752276"
"005250","녹십자홀딩스","KOSPI",,"21700","-150","-0.69","21950","22150","21550","131159","2867589550","1020512157000","47028210"
"005257","녹십자홀딩스2우","KOSPI",,"89800","20700","29.96","83000","89800","83000","23011","2021759500","75969902000","845990"
"065560","녹원씨엔아이","KOSDAQ","관리종목(소속부없음)","5770","0","0.00","0","0","0","0","0","131328806250","22760625"
"004370","농심","KOSPI",,"278000","2000","0.72","276500","278000","274500","18606","5144554000","1690974476000","6082642"
"072710","농심홀딩스","KOSPI",,"72500","100","0.14","72400","72500","71800","878","63388600","336239775000","4637790"
"054050","농우바이오","KOSDAQ","우량기업부","12100","-100","-0.82","12150","12250","12050","34387","416580000","193969788100","16030561"
"069140","누리플랜","KOSDAQ","벤처기업부","7130","150","2.15","7050","7180","6980","52665","374316370","50642557590","7102743"
"040160","누리플렉스","KOSDAQ","우량기업부","8150","-120","-1.45","8270","8300","8110","100077","817623040","98252610250","12055535"
"332290","누보","KOSDAQ","벤처기업부","2885","25","0.87","2825","2910","2825","401560","1151892820","91415041855","31686323"
"126870","뉴로스","KOSDAQ","관리종목(소속부없음)","2230","0","0.00","0","0","0","0","0","79475853080","35639396"
"060260","뉴보텍","KOSDAQ","벤처기업부","1240","5","0.40","1235","1255","1210","268504","331254480","44344150880","35761412"
"012340","뉴인텍","KOSDAQ","벤처기업부","3660","0","0.00","3670","3725","3635","638418","2351176810","109962877320","30044502"
"214870","뉴지랩파마","KOSDAQ","중견기업부","9790","90","0.93","9900","10650","9500","1084203","10850746100","306681882650","31326035"
"270870","뉴트리","KOSDAQ","우량기업부","15950","-250","-1.54","16200","16250","15850","12269","195584100","146743572800","9200224"
"144960","뉴파워프라즈마","KOSDAQ","투자주의환기종목(소속부없음)","4965","175","3.65","4780","4965","4755","113870","558404605","216933878160","43692624"
"085670","뉴프렉스","KOSDAQ","중견기업부","6270","-50","-0.79","6260","6380","6170","496401","3110189510","151795151310","24209753"
"119860","다나와","KOSDAQ","우량기업부","19350","-350","-1.78","19650","19650","19300","18670","361931600","252997805700","13074822"
"064260","다날","KOSDAQ","우량기업부","9400","-30","-0.32","9400","9490","9300","752168","7079428650","648120976000","68949040"
"093640","다믈멀티미디어","KOSDAQ","벤처기업부","4000","55","1.39","3940","4030","3880","71707","281930580","72993156000","18248289"
"340360","다보링크","KOSDAQ","벤처기업부","1630","5","0.31","1610","1630","1610","118529","191912205","69707210800","42765160"
"039560","다산네트웍스","KOSDAQ","벤처기업부","7420","160","2.20","7290","7460","7260","348878","2580739780","269945817960","36380838"
"058730","다스코","KOSPI",,"7560","-490","-6.09","7800","7920","7320","2245457","17238457970","127586801160","16876561"
"298870","다올인베스트먼트","KOSDAQ","중견기업부","4125","-45","-1.08","4170","4185","4125","98838","409673145","412500000000","100000000"
"030210","다올투자증권","KOSPI",,"5020","-20","-0.40","5040","5040","4990","100436","503331455","302776741840","60314092"
"023590","다우기술","KOSPI",,"20500","0","0.00","20450","20550","20350","19791","405042050","919765648500","44866617"
"032190","다우데이타","KOSDAQ","우량기업부","12950","-250","-1.89","13200","13200","12950","21418","278614950","495985000000","38300000"
"323350","다원넥스뷰","KONEX","일반기업부","56600","-1000","-1.74","56600","56600","56600","100","5660000","51930500000","917500"
"068240","다원시스","KOSDAQ","벤처기업부","28250","-350","-1.22","28400","28600","28200","81709","2314537600","979159661750","34660519"
"145210","다이나믹디자인","KOSPI",,"5970","0","0.00","6010","6040","5900","35787","212686800","31499558760","5276308"
"271850","다이오진","KONEX","일반기업부","1690","0","0.00","0","0","0","0","0","5418702770","3206333"
"019680","대교","KOSPI",,"3560","-15","-0.42","3575","3575","3535","10611","37703615","301542146000","84702850"
"019685","대교우B","KOSPI",,"2695","-15","-0.55","2695","2695","2630","15077","40117205","52355738050","19426990"
"006370","대구백화점","KOSPI",,"11800","-550","-4.45","12350","12350","11800","6652","79543200","127695009800","10821611"
"008060","대덕","KOSPI",,"7570","0","0.00","7550","7600","7530","34129","258103110","256548435500","33890150"
"00806K","대덕1우","KOSPI",,"10250","50","0.49","10300","10300","10150","1963","20018200","12426659250","1212357"
"353200","대덕전자","KOSPI",,"32750","-700","-2.09","33450","33450","32600","596083","19602388550","1618404293750","49416925"
"35320K","대덕전자1우","KOSPI",,"14950","-50","-0.33","14850","15050","14850","4699","70123000","31328009050","2095519"
"000490","대동","KOSPI",,"14800","100","0.68","14700","15050","14550","243228","3608712500","354198839200","23932354"
"178600","대동고려삼","KONEX","일반기업부","3995","-85","-2.08","4075","4075","3910","12","47170","17776152000","4449600"
"020400","대동금속","KOSDAQ","벤처기업부","11000","-100","-0.90","10950","11100","10850","20295","221906900","35080826000","3189166"
"008830","대동기어","KOSDAQ","중견기업부","9440","-150","-1.56","9590","9700","9410","52125","495192010","84842188800","8987520"
"048470","대동스틸","KOSDAQ","우량기업부","6530","30","0.46","6440","6690","6430","124155","811447910","65300000000","10000000"
"008110","대동전자","KOSPI",,"7790","80","1.04","7700","8570","7650","276439","2238226410","81720582130","10490447"
"004780","대륙제관","KOSDAQ","우량기업부","5270","20","0.38","5220","5300","5210","30426","160055990","83809858730","15903199"
"005750","대림B&Co","KOSPI",,"6920","60","0.87","6860","6940","6850","13856","95618600","115371900800","16672240"
"017650","대림제지","KOSDAQ","우량기업부","9740","-110","-1.12","9930","9930","9680","25117","245173900","87660000000","9000000"
"006570","대림통상","KOSPI",,"4310","120","2.86","4150","4340","4150","13186","56346585","65619750000","15225000"
"007720","대명소노시즌","KOSDAQ","우량기업부","1130","-5","-0.44","1135","1145","1125","100355","113697475","113904508500","100800450"
"389260","대명에너지","KOSDAQ","중견기업부","20200","450","2.28","19950","20400","19450","1197926","23914055150","343400000000","17000000"
"317850","대모","KOSDAQ","벤처기업부","12600","250","2.02","12150","12600","12000","2121248","26906575750","104887692000","8324420"
"290670","대보마그네틱","KOSDAQ","벤처기업부","53200","-1200","-2.21","53800","54100","53000","27309","1460972700","416263400000","7824500"
"078140","대봉엘에스","KOSDAQ","우량기업부","9390","50","0.54","9340","9410","9260","18986","177541710","104102976810","11086579"
"001680","대상","KOSPI",,"22650","150","0.67","22400","22750","22350","79500","1794879700","784777766250","34648025"
"001685","대상우","KOSPI",,"18050","150","0.84","17900","18300","17850","10366","186539900","24732525150","1370223"
"084690","대상홀딩스","KOSPI",,"9050","-40","-0.44","9060","9100","8960","34304","309148140","327723468900","36212538"
"084695","대상홀딩스우","KOSPI",,"12200","-50","-0.41","12200","12350","12050","8824","107119550","11144480400","913482"
"036480","대성미생물","KOSDAQ","중견기업부","15100","0","0.00","15050","15100","14900","3657","54924550","57380000000","3800000"
"128820","대성산업","KOSPI",,"6450","170","2.71","6410","6540","6260","2933816","18812591550","291768833100","45235478"
"117580","대성에너지","KOSPI",,"13950","-350","-2.45","14300","14450","13950","559552","7947162200","383625000000","27500000"
"025440","대성엘텍","KOSDAQ","중견기업부","789","17","2.20","783","799","770","735188","579071323","79666389627","100971343"
"027830","대성창투","KOSDAQ","벤처기업부","2780","55","2.02","2715","2790","2710","113945","314492280","111200000000","40000000"
"104040","대성파인텍","KOSDAQ","벤처기업부","2175","15","0.69","2185","2210","2150","500994","1094978530","68080286175","31301281"
"016710","대성홀딩스","KOSPI",,"61500","500","0.82","61000","61900","60700","67715","4144896200","989501728500","16089459"
"387310","대신밸런스제10호스팩","KOSDAQ","SPAC(소속부없음)","2455","35","1.45","2390","2485","2390","12902","31631200","13404300000","5460000"
"397500","대신밸런스제11호스팩","KOSDAQ","SPAC(소속부없음)","2680","0","0.00","0","0","0","0","0","20394800000","7610000"
"336570","대신밸런스제8호스팩","KOSDAQ","SPAC(소속부없음)","3795","-65","-1.68","3970","3970","3740","24955","94807255","21289950000","5610000"
"020180","대신정보통신","KOSDAQ","중견기업부","1425","-5","-0.35","1430","1445","1415","572439","818424620","54761203875","38428915"
"003540","대신증권","KOSPI",,"16350","-50","-0.30","16400","16450","16250","17423","284662250","830145090000","50773400"
"003547","대신증권2우B","KOSPI",,"14550","-50","-0.34","14700","14700","14500","10469","152202850","145500000000","10000000"
"003545","대신증권우","KOSPI",,"15000","-100","-0.66","15050","15050","14900","30660","459467650","390000000000","26000000"
"045390","대아티아이","KOSDAQ","우량기업부","4020","10","0.25","4020","4050","4000","281118","1132821885","286029118440","71151522"
"009190","대양금속","KOSPI",,"4400","10","0.23","4390","4425","4350","191726","843612585","142360961600","32354764"
"108380","대양전기공업","KOSDAQ","우량기업부","12900","350","2.79","12750","13150","12550","39390","508789700","123418595700","9567333"
"006580","대양제지","KOSDAQ","관리종목(소속부없음)","3260","0","0.00","0","0","0","0","0","87531000000","26850000"
"014160","대영포장","KOSPI",,"2180","10","0.46","2170","2205","2160","217667","474085090","236300116820","108394549"
"047040","대우건설","KOSPI",,"6460","-90","-1.37","6510","6510","6380","1229361","7916366270","2684922241480","415622638"
"009320","대우부품","KOSPI",,"2395","40","1.70","2355","2420","2330","378222","904977960","114113068125","47646375"
"042660","대우조선해양","KOSPI",,"22350","300","1.36","22050","22600","21850","316780","7088496700","2397946452150","107290669"
"003090","대웅","KOSPI",,"29100","200","0.69","28850","29400","28600","59325","1721633500","1691931618000","58141980"
"069620","대웅제약","KOSPI",,"173500","1500","0.87","173000","176500","170500","22624","3937033500","2010270762500","11586575"
"007680","대원","KOSDAQ","우량기업부","9510","80","0.85","9440","9650","9440","13911","132603780","127875967740","13446474"
"000430","대원강업","KOSPI",,"3460","-20","-0.57","3500","3500","3425","82674","285689830","214520000000","62000000"
"048910","대원미디어","KOSDAQ","우량기업부","16300","100","0.62","16350","16400","16100","39394","639578200","205036819800","12578946"
"005710","대원산업","KOSDAQ","우량기업부","6030","-80","-1.31","6050","6110","6000","9928","59955060","120826728000","20037600"
"006340","대원전선","KOSPI",,"1920","5","0.26","1920","1970","1895","1750812","3383251315","136352576640","71016967"
"006345","대원전선우","KOSPI",,"3005","0","0.00","3030","3050","2985","6063","18329335","7876706000","2621200"
"003220","대원제약","KOSPI",,"17250","50","0.29","17200","17350","16950","41429","708498200","376788921000","21842836"
"024890","대원화성","KOSPI",,"3270","90","2.83","3165","3330","3150","932307","3040215850","134884727040","41249152"
"290380","대유","KOSDAQ","중견기업부","5560","-50","-0.89","5690","5690","5550","278397","1557438820","137407682720","24713612"
"002880","대유에이텍","KOSPI",,"1065","10","0.95","1060","1080","1050","436109","465013810","122575231410","115094114"
"290120","대유에이피","KOSDAQ","중견기업부","6550","0","0.00","6500","6550","6450","23631","153553800","75290435650","11494723"
"000300","대유플러스","KOSPI",,"1110","0","0.00","1120","1120","1100","358549","399608610","134308639140","120998774"
"120240","대정화금","KOSDAQ","우량기업부","20600","750","3.78","19900","20600","19700","62733","1269179300","148122054600","7190391"
"003310","대주산업","KOSDAQ","중견기업부","5030","240","5.01","4700","5160","4620","27162045","136199358590","178023520500","35392350"
"114920","대주이엔티","KONEX","일반기업부","2070","-365","-14.99","2070","2370","2070","52","107940","7181865000","3469500"
"078600","대주전자재료","KOSDAQ","우량기업부","86600","-3000","-3.35","88700","89900","86500","251913","22079120600","1340619353800","15480593"
"012800","대창","KOSPI",,"1865","-10","-0.53","1880","1885","1855","262090","489801810","169977030635","91140499"
"015230","대창단조","KOSPI",,"6190","-150","-2.37","6290","6360","6140","872226","5453384600","176862103700","28572230"
"096350","대창솔루션","KOSDAQ","벤처기업부","500","2","0.40","498","516","496","1761810","885037983","81880504500","163761009"
"140520","대창스틸","KOSDAQ","중견기업부","3880","-35","-0.89","3935","3945","3850","94311","367220655","81903862840","21109243"
"131220","대한과학","KOSDAQ","벤처기업부","8920","40","0.45","8880","8960","8820","42062","373840210","66494050800","7454490"
"010170","대한광통신","KOSDAQ","중견기업부","2490","-10","-0.40","2495","2510","2460","172447","428763375","183616646250","73741625"
"060900","대한그린파워","KOSDAQ","중견기업부","894","7","0.79","887","917","865","1252586","1120020940","154471403670","172786805"
"054670","대한뉴팜","KOSDAQ","우량기업부","12800","-450","-3.40","13150","13450","12800","185806","2427992050","183742976000","14354920"
"001070","대한방직","KOSPI",,"48000","50","0.10","47750","48000","47350","4824","229682350","254400000000","5300000"
"023910","대한약품","KOSDAQ","우량기업부","28850","-50","-0.17","28900","29150","28350","5063","146024950","173100000000","6000000"
"006650","대한유화","KOSPI",,"157000","1000","0.64","156000","158500","154500","20345","3187784500","1020500000000","6500000"
"001440","대한전선","KOSPI",,"2285","55","2.47","2240","2355","2215","91955305","211007690615","2843620825565","1244473009"
"084010","대한제강","KOSPI",,"20300","0","0.00","20150","20350","19850","61759","1239617400","500328700200","24646734"
"001790","대한제당","KOSPI",,"4635","-55","-1.17","4650","4775","4590","3774551","17697878650","415743648300","89696580"
"001795","대한제당우","KOSPI",,"4585","-45","-0.97","4530","4640","4450","395436","1804618615","29723454600","6482760"
"001130","대한제분","KOSPI",,"167000","-2000","-1.18","168500","169000","166500","4813","804814000","282230000000","1690000"
"003490","대한항공","KOSPI",,"28950","-100","-0.34","29050","29100","28750","831434","24037095500","10069412883750","347820825"
"003495","대한항공우","KOSPI",,"35850","150","0.42","35700","36000","35700","1521","54455100","39821964900","1110794"
"005880","대한해운","KOSPI",,"3070","10","0.33","3050","3095","3020","2161589","6618036115","979874802200","319177460"
"003830","대한화섬","KOSPI",,"125000","-1000","-0.79","126000","128000","124000","55","6899500","166000000000","1328000"
"016090","대현","KOSPI",,"2590","55","2.17","2620","2655","2535","883124","2286298115","114691182900","44282310"
"069460","대호에이엘","KOSPI",,"3670","155","4.41","4140","4275","3600","11243608","43048128765","190852914730","52003519"
"021040","대호특수강","KOSDAQ","중견기업부","788","5","0.64","776","790","771","130251","101491712","59414049520","75398540"
"021045","대호특수강우","KOSDAQ","중견기업부","1475","0","0.00","1485","1485","1475","4657","6872510","6257637350","4242466"
"067080","대화제약","KOSDAQ","우량기업부","8140","290","3.69","7840","8840","7840","401593","3374874650","151539531000","18616650"
"298540","더네이쳐홀딩스","KOSDAQ","우량기업부","30150","-100","-0.33","30300","30450","29950","36606","1102018400","438521378400","14544656"
"192080","더블유게임즈","KOSPI",,"43800","-150","-0.34","43950","44000","43550","30294","1323731400","804803187600","18374502"
"299170","더블유에스아이","KOSDAQ","중견기업부","2460","10","0.41","2460","2495","2440","22650","55650055","73868788980","30027963"
"012510","더존비즈온","KOSPI",,"37250","200","0.54","37250","37600","37000","110058","4093928900","1131758704000","30382784"
"302920","더콘텐츠온","KONEX","일반기업부","11450","0","0.00","10900","11450","10900","71","774450","52124510550","4552359"
"213420","덕산네오룩스","KOSDAQ","우량기업부","40700","-200","-0.49","40950","40950","40400","82219","3335826750","1010628985300","24831179"
"317330","덕산테코피아","KOSDAQ","우량기업부","20700","-300","-1.43","21150","21150","20600","51873","1077432800","380412759600","18377428"
"077360","덕산하이메탈","KOSDAQ","우량기업부","9510","160","1.71","9260","9580","9080","344326","3232533400","432105889020","45437002"
"004830","덕성","KOSPI",,"7780","0","0.00","7800","7900","7740","123969","969804070","121990400000","15680000"
"004835","덕성우","KOSPI",,"10050","0","0.00","10050","10100","9970","10617","106302780","13989600000","1392000"
"090410","덕신하우징","KOSDAQ","중견기업부","2615","-40","-1.51","2655","2700","2600","774565","2044852470","120509908425","46084095"
"024900","덕양산업","KOSPI",,"3140","-25","-0.79","3145","3190","3130","66209","208967780","102254037200","32564980"
"263600","덕우전자","KOSDAQ","우량기업부","7950","-150","-1.85","8100","8100","7950","68334","548229530","126645964500","15930310"
"194480","데브시스터즈","KOSDAQ","우량기업부","51500","400","0.78","51300","51600","50300","48592","2475607000","609098740000","11827160"
"348840","데이드림엔터","KONEX","일반기업부","8600","0","0.00","0","0","0","0","0","7245500000","842500"
"263800","데이타솔루션","KOSDAQ","중견기업부","6400","-140","-2.14","6510","6550","6340","82171","527600200","103491712000","16170580"
"199150","데이터스트림즈","KONEX","일반기업부","13250","-250","-1.85","13500","13500","13050","801","10704100","55514492250","4189773"
"206560","덱스터","KOSDAQ","기술성장기업부","17200","-500","-2.82","17500","17700","17200","282193","4899107700","437057779200","25410336"
"261200","덴티스","KOSDAQ","벤처기업부","8860","-60","-0.67","9080","9080","8660","18678","166371970","130754905400","14757890"
"145720","덴티움","KOSPI",,"79500","2400","3.11","78300","81200","77800","225507","17979155500","879971985000","11068830"
"227420","도부마스크","KONEX","일반기업부","4745","345","7.84","5020","5020","4120","2973","14257770","40881036235","8615603"
"067990","도이치모터스","KOSDAQ","우량기업부","10850","50","0.46","10800","11250","10750","564786","6226157900","335212095400","30895124"
"002150","도화엔지니어링","KOSPI",,"10400","-300","-2.80","10600","10700","10200","796297","8474231800","350688000000","33720000"
"006620","동구바이오제약","KOSDAQ","우량기업부","7940","-60","-0.75","8150","8250","7810","1286913","10386703390","226012036480","28464992"
"100130","동국S&C","KOSDAQ","우량기업부","6000","40","0.67","6040","6270","5980","2383949","14588086350","342858000000","57143000"
"005160","동국산업","KOSDAQ","우량기업부","3520","10","0.28","3530","3545","3485","238225","837107690","190940576640","54244482"
"075970","동국알앤에스","KOSDAQ","중견기업부","4930","-25","-0.50","4935","5010","4900","451205","2235651735","90712000000","18400000"
"001230","동국제강","KOSPI",,"18000","200","1.12","17600","18050","17500","304379","5430077200","1717789266000","95432737"
"086450","동국제약","KOSDAQ","우량기업부","21600","-300","-1.37","21700","21950","21500","43053","932980950","960336000000","44460000"
"023450","동남합성","KOSPI",,"60900","-100","-0.16","61000","61300","60400","1189","72444300","219849000000","3610000"
"004140","동방","KOSPI",,"3330","-50","-1.48","3355","3400","3330","175357","590030075","159745980780","47971766"
"099410","동방선기","KOSDAQ","중견기업부","3930","-60","-1.50","3970","4010","3890","160157","631983055","53216137860","13541002"
"007590","동방아그로","KOSPI",,"7840","130","1.69","7710","7890","7670","29349","229189660","106761803680","13617577"
"005960","동부건설","KOSPI",,"12900","-100","-0.77","13000","13000","12850","34637","445984800","295080405000","22874450"
"005965","동부건설우","KOSPI",,"31750","-50","-0.16","31400","31800","31000","1375","43460700","7166991000","225732"
"026960","동서","KOSPI",,"26650","-850","-3.09","27250","27350","26600","104132","2791199300","2657005000000","99700000"
"002210","동성제약","KOSPI",,"7900","-20","-0.25","7920","7930","7840","17470","137978410","206197663000","26100970"
"102260","동성케미컬","KOSPI",,"4650","20","0.43","4600","4660","4600","30023","139213850","231057235200","49689728"
"033500","동성화인텍","KOSDAQ","우량기업부","11050","50","0.45","11200","11300","11000","195859","2178761050","327356581500","29625030"
"025950","동신건설","KOSDAQ","중견기업부","22900","-150","-0.65","23250","23300","22600","41496","952058500","192360000000","8400000"
"000640","동아쏘시오홀딩스","KOSPI",,"107000","500","0.47","105500","107500","104500","7346","781693000","679333691000","6348913"
"170900","동아에스티","KOSPI",,"64900","100","0.15","64800","65300","64400","4747","308352000","548178499000","8446510"
"088130","동아엘텍","KOSDAQ","우량기업부","8710","30","0.35","8690","8770","8670","6704","58412020","92874189980","10662938"
"028100","동아지질","KOSPI",,"17450","-250","-1.41","17500","17650","17400","19245","336307400","245218672700","14052646"
"282690","동아타이어","KOSPI",,"13000","0","0.00","13000","13050","12950","9495","123227900","178529195000","13733015"
"041930","동아화성","KOSDAQ","우량기업부","10800","150","1.41","10700","11000","10650","115049","1251744500","170640000000","15800000"
"001520","동양","KOSPI",,"1380","-5","-0.36","1385","1385","1370","157095","216421035","329384006940","238684063"
"001527","동양2우B","KOSPI",,"16600","-250","-1.48","16850","17100","16400","5963","100319450","5122245400","308569"
"001529","동양3우B","KOSPI",,"38000","600","1.60","38200","39750","38000","5491","214516200","3409436000","89722"
"084670","동양고속","KOSPI",,"17850","100","0.56","17700","17850","17600","1051","18589200","51685906650","2895569"
"082640","동양생명","KOSPI",,"5800","-60","-1.02","5890","5910","5780","81671","475132240","935879793000","161358585"
"060380","동양에스텍","KOSDAQ","우량기업부","3125","-30","-0.95","3150","3150","3095","72428","225916500","61562500000","19700000"
"001525","동양우","KOSPI",,"8210","40","0.49","8200","8270","8130","1058","8742150","5071571510","617731"
"079960","동양이엔피","KOSDAQ","우량기업부","16400","0","0.00","16400","16450","16200","15900","259161450","128904000000","7860000"
"008970","동양철관","KOSPI",,"1240","0","0.00","1235","1250","1230","369496","458481440","147417759600","118885290"
"228340","동양파일","KOSDAQ","중견기업부","4105","-45","-1.08","4210","4210","4095","18741","76887060","82100000000","20000000"
"092780","동양피스톤","KOSPI",,"6490","130","2.04","6370","6550","6320","180107","1164219770","85463305400","13168460"
"088910","동우팜투테이블","KOSDAQ","중견기업부","3530","-25","-0.70","3535","3590","3500","507693","1792987370","91186126920","25831764"
"094170","동운아나텍","KOSDAQ","벤처기업부","6060","120","2.02","5920","6100","5900","122203","737337920","106519686360","17577506"
"049770","동원F&B","KOSPI",,"164000","-500","-0.30","164500","165000","162500","1881","307648000","632896336000","3859124"
"013120","동원개발","KOSDAQ","우량기업부","4870","-5","-0.10","4840","4890","4840","73345","356388530","442235447000","90808100"
"018500","동원금속","KOSPI",,"993","8","0.81","985","996","969","140799","138567881","46427648469","46754933"
"006040","동원산업","KOSPI",,"238000","500","0.21","235500","238000","235000","2853","675568500","875278558000","3677641"
"030720","동원수산","KOSPI",,"12300","-50","-0.40","12350","12500","12100","50559","620052550","57241801500","4653805"
"014820","동원시스템즈","KOSPI",,"54600","-400","-0.73","54600","55200","54100","15256","833808800","1593687240600","29188411"
"014825","동원시스템즈우","KOSPI",,"34850","0","0.00","34850","34850","34250","134","4663850","9247726300","265358"
"163560","동일고무벨트","KOSPI",,"8150","-10","-0.12","8230","8270","8130","33934","278597010","113285000000","13900000"
"109860","동일금속","KOSDAQ","우량기업부","16800","250","1.51","16350","16850","16350","4844","80265500","152880000000","9100000"
"032960","동일기연","KOSDAQ","중견기업부","12600","100","0.80","12500","12650","12500","9762","122322550","45802890000","3635150"
"004890","동일산업","KOSPI",,"167500","2500","1.52","163500","167500","163000","1656","273848500","406223512500","2425215"
"002690","동일제강","KOSPI",,"4105","-25","-0.61","4110","4205","4090","300797","1243879915","83332977800","20300360"
"023790","동일철강","KOSDAQ","중견기업부","2895","-35","-1.19","2935","2940","2735","80120","230784570","46274971170","15984446"
"005290","동진쎄미켐","KOSDAQ","우량기업부","42000","-500","-1.18","42200","42650","41850","431858","18223925650","2159408748000","51414494"
"025900","동화기업","KOSDAQ","우량기업부","83200","0","0.00","83200","83700","82200","32874","2723837800","1680737926400","20201177"
"000020","동화약품","KOSPI",,"11900","0","0.00","11850","12000","11850","88269","1049959600","332384493000","27931470"
"000150","두산","KOSPI",,"83600","-1100","-1.30","83600","85100","83200","67041","5625359200","1381392606000","16523835"
"000157","두산2우B","KOSPI",,"109500","-2000","-1.79","112500","112500","108000","2309","253101500","97787661000","893038"
"241560","두산밥캣","KOSPI",,"37650","-350","-0.92","37700","37950","37300","125960","4742205400","3774381099900","100249166"
"034020","두산에너빌리티","KOSPI",,"20200","-550","-2.65","20900","20900","20200","3812110","77706607750","12770742798000","632214990"
"000155","두산우","KOSPI",,"62900","-1300","-2.02","64400","64400","62600","678","42738400","251377459800","3996462"
"131970","두산테스나","KOSDAQ","우량기업부","40700","-900","-2.16","41150","41300","40500","171548","6981713250","600714783900","14759577"
"336260","두산퓨얼셀","KOSPI",,"37950","-1050","-2.69","38650","38850","37800","310602","11867885300","2485486901700","65493726"
"33626K","두산퓨얼셀1우","KOSPI",,"12250","-200","-1.61","12350","12450","12200","15649","191808300","163711450000","13364200"
"33626L","두산퓨얼셀2우B","KOSPI",,"15700","-100","-0.63","15600","15750","15450","13362","209308900","46884910000","2986300"
"016740","두올","KOSPI",,"3625","-25","-0.68","3640","3680","3625","59775","217631860","119866715000","33066680"
"073190","듀오백","KOSDAQ","중견기업부","2790","-30","-1.06","2820","2820","2720","23433","64749760","33390831600","11968040"
"176750","듀켐바이오","KONEX","일반기업부","7490","0","0.00","7410","7490","7410","927","6913700","202131229370","26986813"
"030350","드래곤플라이","KOSDAQ","중견기업부","2255","-35","-1.53","2245","2295","2245","338515","765259720","93213473760","41336352"
"203650","드림시큐리티","KOSDAQ","벤처기업부","4040","-30","-0.74","4090","4090","4035","125361","508049070","204447246160","50605754"
"223250","드림씨아이에스","KOSDAQ","중견기업부","12600","50","0.40","12550","13350","12350","83308","1065596300","74664072000","5925720"
"060570","드림어스컴퍼니","KOSDAQ","중견기업부","4210","-40","-0.94","4250","4250","4185","8458","35594165","239379955870","56859847"
"192650","드림텍","KOSPI",,"10400","-50","-0.48","10400","10500","10350","79859","833064650","700334783200","67339883"
"217620","디딤","KOSDAQ","중견기업부","1280","-20","-1.54","1305","1310","1280","43607","56458050","53314216960","41651732"
"016670","디모아","KOSDAQ","관리종목(소속부없음)","973","0","0.00","0","0","0","0","0","97551057352","100258024"
"187870","디바이스이엔지","KOSDAQ","우량기업부","21550","100","0.47","21450","21700","21250","10857","232393300","151638923950","7036609"
"066670","디스플레이텍","KOSDAQ","우량기업부","7600","-80","-1.04","7680","7730","7590","63044","482945130","142058576800","18691918"
"024090","디씨엠","KOSPI",,"23100","-750","-3.14","23250","23750","23100","59900","1398959450","263340000000","11400000"
"003160","디아이","KOSPI",,"7800","0","0.00","7830","7830","7740","26299","204968050","245674923000","31496785"
"092200","디아이씨","KOSPI",,"5090","40","0.79","5020","5100","5010","79845","403616660","197942816210","38888569"
"110990","디아이티","KOSDAQ","우량기업부","7960","-40","-0.50","8180","8180","7920","9415","74978590","150444000000","18900000"
"078590","디아크","KOSDAQ","관리종목(소속부없음)","2380","0","0.00","0","0","0","0","0","197556560040","83006958"
"263690","디알젬","KOSDAQ","우량기업부","9780","40","0.41","9740","9790","9710","2015","19657820","110764465800","11325610"
"214680","디알텍","KOSDAQ","벤처기업부","1675","10","0.60","1670","1730","1650","1578784","2673159580","96471149300","57594716"
