종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"036710","심텍홀딩스","KOSDAQ","중견기업부","1882","-20","-1.05","1888","1895","1846","23490","44025506","90994972890","48350145"
"160980","싸이맥스","KOSDAQ","우량기업부","12050","-40","-0.33","12200","12200","11790","24902","297608320","131637128150","10924243"
"356890","싸이버원","KOSDAQ","벤처기업부","3255","-125","-3.70","3420","3435","3235","180160","596816425","38787637875","11916325"
"217330","싸이토젠","KOSDAQ","기술성장기업부","7430","180","2.48","7180","7470","7180","15964","116663600","166603647860","22423102"
"102280","쌍방울","KOSPI",,"269","0","0.00","0","0","0","0","0","70637282701","262592129"
"010280","쌍용정보통신","KOSDAQ","투자주의환기종목(소속부없음)","620","14","2.31","607","630","601","93937","57761634","40376747320","65123786"
"004770","써니전자","KOSPI",,"1604","-1","-0.06","1605","1610","1589","48669","77875055","58871425936","36702884"
"217320","썬테크","KONEX","일반기업부","3195","0","0.00","0","0","0","0","0","3354750000","1050000"
"208640","썸에이지","KOSDAQ","중견기업부","303","-1","-0.33","308","308","299","93454","28065778","42189796962","139240254"
"222420","쎄노텍","KOSDAQ","중견기업부","819","2","0.24","819","819","806","21047","17109803","37231929189","45460231"
"037760","쎄니트","KOSDAQ","우량기업부","1493","3","0.20","1493","1493","1460","4192","6211439","50512551053","33832921"
"099320","쎄트렉아이","KOSDAQ","우량기업부","36550","300","0.83","36450","36650","35050","37002","1326021400","400269210900","10951278"
"049960","쎌바이오텍","KOSDAQ","우량기업부","14160","-120","-0.84","14340","14340","13960","17508","247177610","133104000000","9400000"
"088280","쏘닉스","KOSDAQ","기술성장기업부","2400","-25","-1.03","2400","2435","2360","20265","48549505","41535576000","17306490"
"403550","쏘카","KOSPI",,"19030","-260","-1.35","19290","19480","18990","8704","166834620","624277285060","32804902"
"050890","쏠리드","KOSDAQ","우량기업부","4600","-45","-0.97","4650","4710","4575","209662","967961375","281619544000","61221640"
"109670","씨싸이트","KOSDAQ","중견기업부","13370","1960","17.18","11600","14180","11330","2416296","32108630230","78035368740","5836602"
"066790","씨씨에스","KOSDAQ","투자주의환기종목(소속부없음)","1770","132","8.06","1640","1899","1640","10060851","18179077313","115319109030","65152039"
"222080","씨아이에스","KOSDAQ","우량기업부","10520","-150","-1.41","10670","10870","10500","789182","8409562960","754592520040","71729327"
"004920","씨아이테크","KOSPI",,"1082","4","0.37","1080","1085","1076","64670","69770888","54171188026","50065793"
"236030","씨알푸드","KONEX","일반기업부","580","-20","-3.33","600","688","510","32","17935","1179332560","2033332"
"103660","씨앗","KONEX","일반기업부","2375","-415","-14.87","2375","2375","2375","16","38000","14291493625","6017471"
"352480","씨앤씨인터내셔널","KOSDAQ","벤처기업부","105100","2200","2.14","105000","113000","103700","102136","10902905700","1052465199100","10013941"
"245450","씨앤에스링크","KONEX","일반기업부","1200","5","0.42","1200","1200","1200","1","1200","1895952000","1579960"
"264660","씨앤지하이테크","KOSDAQ","우량기업부","14350","-50","-0.35","14580","14580","14030","24586","349823100","138160307600","9627896"
"352700","씨앤투스","KOSDAQ","우량기업부","3030","110","3.77","2930","3075","2875","115093","342994600","82649003970","27276899"
"458870","씨어스테크놀로지","KOSDAQ","기술성장기업부","13900","1100","8.59","12650","13900","12650","670365","8950008930","174468352000","12551680"
"297090","씨에스베어링","KOSDAQ","중견기업부","5670","-110","-1.90","5780","5780","5640","124636","707765210","154620900000","27270000"
"112610","씨에스윈드","KOSPI",,"63200","-1200","-1.86","64400","64800","61500","467721","29366937800","2665232669600","42171403"
"900120","씨엑스아이","KOSDAQ","외국기업(소속부없음)","88","-4","-4.35","91","92","88","820052","72946325","25364430608","288232166"
"359090","씨엔알리서치","KOSDAQ","중견기업부","1196","-12","-0.99","1208","1212","1178","147674","176229078","67515265636","56450891"
"286000","씨엔티드림","KONEX","일반기업부","3050","0","0.00","0","0","0","0","0","18773924250","6155385"
"115530","씨엔플러스","KOSDAQ","중견기업부","603","12","2.03","586","619","580","567574","339765213","40981689000","67963000"
"115480","씨유메디칼","KOSDAQ","중견기업부","731","-3","-0.41","738","746","714","56180","40894766","35252151898","48224558"
"340810","씨유박스","KOSDAQ","기술성장기업부","4705","-100","-2.08","4855","4885","4645","211354","997751150","49862945415","10597863"
"376290","씨유테크","KOSDAQ","중견기업부","3200","15","0.47","3185","3200","3115","13517","42584910","56504000000","17657500"
"189330","씨이랩","KOSDAQ","기술성장기업부","7170","-110","-1.51","7400","7400","7110","8275","59310410","43681676280","6092284"
"096530","씨젠","KOSDAQ","우량기업부","24900","-1000","-3.86","25900","25950","24450","981402","24427424100","1300427250600","52225994"
"101240","씨큐브","KOSDAQ","벤처기업부","5480","-230","-4.03","5810","5810","5480","86030","479697500","56668389560","10340947"
"060590","씨티씨바이오","KOSDAQ","중견기업부","6980","-30","-0.43","7030","7170","6860","44241","307495410","168783519600","24181020"
"308170","씨티알모빌리티","KOSPI",,"6030","-20","-0.33","6110","6110","5890","15140","90471670","51918300000","8610000"
"260930","씨티케이","KOSDAQ","중견기업부","5980","-50","-0.83","6060","6200","5880","21224","127539240","115662714180","19341591"
"052300","씨티프라퍼티","KOSDAQ","중견기업부","378","15","4.13","363","380","359","370425","136005705","50142240540","132651430"
"413630","씨피시스템","KOSDAQ","벤처기업부","2420","-160","-6.20","2560","2565","2315","176046","429856710","93662288500","38703425"
"013990","아가방컴퍼니","KOSDAQ","우량기업부","4280","195","4.77","4185","4320","4130","918968","3903628315","140758654080","32887536"
"123860","아나패스","KOSDAQ","벤처기업부","20350","-50","-0.25","20600","21100","20200","50203","1029404350","246711495250","12123415"
"025980","아난티","KOSDAQ","우량기업부","5120","0","0.00","5120","5130","5070","118978","606792020","453782927360","88629478"
"008700","아남전자","KOSPI",,"1306","-5","-0.38","1307","1320","1295","96917","125965804","100725014920","77124820"
"125210","아모그린텍","KOSDAQ","우량기업부","7950","0","0.00","7950","8030","7870","59765","475512870","131149480500","16496790"
"002790","아모레G","KOSPI",,"24950","50","0.20","25350","25350","24800","160821","4019047750","2057331591000","82458180"
"00279K","아모레G3우(전환)","KOSPI",,"19240","-50","-0.26","19420","19470","19200","3747","72245210","136453928000","7092200"
"002795","아모레G우","KOSPI",,"9590","30","0.31","9560","9590","9480","1989","18993610","61795754300","6443770"
"090430","아모레퍼시픽","KOSPI",,"125300","900","0.72","125500","127000","124500","237407","29762298000","7329142702700","58492759"
"090435","아모레퍼시픽우","KOSPI",,"36550","350","0.97","36600","36800","36150","17589","641821900","385888686500","10557830"
"357580","아모센스","KOSDAQ","기술성장기업부","8030","160","2.03","7910","8100","7800","11483","91409070","90098719920","11220264"
"052710","아모텍","KOSDAQ","중견기업부","4520","-90","-1.95","4620","4620","4485","32452","146595090","66060292680","14615109"
"074430","아미노로직스","KOSDAQ","중견기업부","1218","6","0.50","1212","1225","1208","42756","51971482","106973095992","87826844"
"092040","아미코젠","KOSDAQ","기술성장기업부","5100","-240","-4.49","5410","5420","5050","432373","2219455710","280593569700","55018347"
"083930","아바코","KOSDAQ","우량기업부","14600","-110","-0.75","14720","14760","14400","17810","258917540","217726850800","14912798"
"149950","아바텍","KOSDAQ","중견기업부","11820","-260","-2.15","12040","12040","11760","16355","193925640","184480650000","15607500"
"036010","아비코전자","KOSDAQ","우량기업부","5780","0","0.00","5800","5880","5680","57774","331599220","76833158520","13292934"
"002030","아세아","KOSPI",,"255500","4500","1.79","251000","255500","249500","1182","299625500","540548064000","2115648"
"183190","아세아시멘트","KOSPI",,"11220","-80","-0.71","11310","11320","11060","39761","444911330","431991160920","38501886"
"002310","아세아제지","KOSPI",,"7690","0","0.00","7690","7780","7670","39946","308100340","344377501900","44782510"
"050860","아세아텍","KOSDAQ","우량기업부","2165","-5","-0.23","2170","2170","2135","22908","49172655","48712500000","22500000"
"012170","아센디오","KOSPI",,"701","124","21.49","570","730","570","20607280","14427246123","72602211088","103569488"
"136410","아셈스","KOSDAQ","벤처기업부","6940","-40","-0.57","7040","7040","6810","30053","205883800","76472595640","11019106"
"246720","아스타","KOSDAQ","벤처기업부","5290","-250","-4.51","5480","5480","5150","22135","115682800","70728887000","13370300"
"067390","아스트","KOSDAQ","투자주의환기종목(소속부없음)","597","-3","-0.50","600","603","586","193986","114812526","204203760450","342049850"
"159010","아스플로","KOSDAQ","벤처기업부","7840","-190","-2.37","8030","8030","7770","27027","211157830","104544353760","13334739"
"127710","아시아경제","KOSDAQ","우량기업부","1310","8","0.61","1316","1323","1264","41093","53704991","45724347420","34904082"
"267850","아시아나IDT","KOSPI",,"15270","-20","-0.13","15430","15430","15120","5288","80737400","169497000000","11100000"
"020560","아시아나항공","KOSPI",,"9810","50","0.51","9760","9820","9740","36750","359223340","729979404840","74411764"
"154030","아시아종묘","KOSDAQ","벤처기업부","2365","-10","-0.42","2355","2375","2320","14717","34465895","27413547480","11591352"
"227610","아우딘퓨쳐스","KOSDAQ","중견기업부","1751","1","0.06","1745","1767","1735","113060","197641350","61590013694","35174194"
"143160","아이디스","KOSDAQ","우량기업부","15250","120","0.79","15130","15270","15040","13495","204606520","163424947500","10716390"
"054800","아이디스홀딩스","KOSDAQ","우량기업부","9920","270","2.80","9640","10000","9590","15028","148502980","102649739520","10347756"
"332370","아이디피","KOSDAQ","중견기업부","3685","50","1.38","3635","3705","3635","32747","120328055","48913680310","13273726"
"122900","아이마켓코리아","KOSPI",,"8620","-10","-0.12","8620","8630","8590","16265","140008050","288156600800","33428840"
"339950","아이비김영","KOSDAQ","중견기업부","1810","-8","-0.44","1813","1813","1784","59384","106596321","81353445550","44946655"
"460470","아이빔테크놀로지","KOSDAQ","기술성장기업부","8400","270","3.32","8090","9150","7880","3150051","27045254620","125711208000","14965620"
"099190","아이센스","KOSDAQ","우량기업부","16750","30","0.18","16940","16950","16370","89559","1488686540","462924322750","27637273"
"461300","아이스크림미디어","KOSDAQ","중견기업부","23200","700","3.11","23550","25050","22650","5140637","122419285400","303071645600","13063433"
"289010","아이스크림에듀","KOSDAQ","중견기업부","2760","25","0.91","2735","2760","2715","7621","20900535","35504742120","12864037"
"214430","아이쓰리시스템","KOSDAQ","우량기업부","31900","-1400","-4.20","33300","33300","31600","34817","1116255350","226705644000","7106760"
"040910","아이씨디","KOSDAQ","중견기업부","6340","-120","-1.86","6460","6470","6290","12764","80908330","117760903500","18574275"
"368600","아이씨에이치","KOSDAQ","기술성장기업부","3940","-115","-2.84","4015","4030","3920","84115","333364870","69101083240","17538346"
"456010","아이씨티케이","KOSDAQ","기술성장기업부","9270","-820","-8.13","10030","10350","9140","1611608","15659999600","122479837920","13212496"
"052860","아이앤씨","KOSDAQ","벤처기업부","1726","4","0.23","1748","1750","1695","165030","283206753","30831286004","17862854"
"010780","아이에스동서","KOSPI",,"23400","-800","-3.31","24000","24150","23350","31036","729450600","706375238400","30186976"
"069920","아이에스이커머스","KOSDAQ","중견기업부","1996","-34","-1.67","2200","2635","1940","4506277","10674724873","70247455536","35194116"
"038880","아이에이","KOSDAQ","중견기업부","238","3","1.28","235","244","231","676127","160372528","75049659076","315334702"
"307180","아이엘사이언스","KOSDAQ","벤처기업부","3445","45","1.32","3375","3710","3195","2610335","9038357240","91987349610","26701698"
"101390","아이엠","KOSDAQ","투자주의환기종목(소속부없음)","3115","-140","-4.30","3245","3245","3035","100868","314740765","32857284775","10548085"
"461030","아이엠비디엑스","KOSDAQ","기술성장기업부","21000","-450","-2.10","21900","22000","20300","790353","16660854000","294372750000","14017750"
"456570","아이엠지티","KONEX","일반기업부","12800","0","0.00","12800","12800","12510","547","7001310","63276608000","4943485"
"451220","아이엠티","KOSDAQ","기술성장기업부","9730","-170","-1.72","9900","9940","9550","54978","531494250","76619965030","7874611"
"447690","아이오바이오","KONEX","일반기업부","3455","-15","-0.43","3455","3455","3455","1","3455","8858851485","2564067"
"078860","아이오케이","KOSDAQ","중견기업부","8650","90","1.05","8560","8650","8460","10026","85797830","79444039300","9184282"
"090150","아이윈","KOSDAQ","중견기업부","1113","1","0.09","1107","1115","1090","83731","92644386","46607201109","41875293"
"123010","아이윈플러스","KOSDAQ","기술성장기업부","908","2","0.22","906","917","902","19226","17453429","29653956136","32658542"
"031310","아이즈비전","KOSDAQ","우량기업부","1885","-15","-0.79","1924","1924","1883","68967","130391361","47755788860","25334636"
"185490","아이진","KOSDAQ","벤처기업부","3440","-50","-1.43","3600","3600","3435","39974","139099380","92982456960","27029784"
"059100","아이컴포넌트","KOSDAQ","벤처기업부","4510","25","0.56","4490","4530","4490","3474","15652190","31889578600","7070860"
"149010","아이케이세미콘","KONEX","일반기업부","8100","-20","-0.25","0","0","0","0","0","25272000000","3120000"
"262840","아이퀘스트","KOSDAQ","벤처기업부","2340","35","1.52","2290","2410","2255","240554","559783875","45138600000","19290000"
"175250","아이큐어","KOSDAQ","기술성장기업부","2070","-40","-1.90","2125","2125","2050","130942","272941850","77745821760","37558368"
"052460","아이크래프트","KOSDAQ","중견기업부","2670","-110","-3.96","2750","2750","2620","400764","1072366720","39003189120","14607936"
"119830","아이텍","KOSDAQ","중견기업부","5970","0","0.00","6080","6120","5900","124799","744644060","127962753090","21434297"
"052770","아이톡시","KOSDAQ","중견기업부","1369","-34","-2.42","1403","1429","1350","121545","167179896","66625733574","48667446"
"124500","아이티센","KOSDAQ","투자주의환기종목(소속부없음)","4635","40","0.87","4540","4640","4475","174736","802375520","107552982645","23204527"
"372800","아이티아이즈","KOSDAQ","벤처기업부","7010","-480","-6.41","7490","7490","7000","15948","114524200","42249199900","6026990"
"084850","아이티엠반도체","KOSDAQ GLOBAL","중견기업부","20000","-500","-2.44","20500","20500","20000","14015","282821200","453658680000","22682934"
"114840","아이패밀리에스씨","KOSDAQ","벤처기업부","23050","150","0.66","23450","24250","23000","192741","4504440250","396965809200","17221944"
"027360","아주IB투자","KOSDAQ","우량기업부","2140","0","0.00","2150","2160","2105","227156","483182680","258823168840","120945406"
"139990","아주스틸","KOSPI",,"5400","20","0.37","5380","5450","5340","15754","84692610","142841820600","26452189"
"032080","아즈텍WB","KOSDAQ","중견기업부","1172","-17","-1.43","1180","1195","1169","30673","36013156","25187485988","21491029"
"013310","아진산업","KOSDAQ","우량기업부","3140","-30","-0.95","3170","3170","3095","80239","251015155","121852667480","38806582"
"059120","아진엑스텍","KOSDAQ","벤처기업부","9100","260","2.94","8800","9180","8720","78489","704988540","88712223600","9748596"
"158430","아톤","KOSDAQ","벤처기업부","3930","120","3.15","3905","3965","3805","144948","564208010","88827722820","22602474"
"321820","아티스트유나이티드","KOSDAQ","기술성장기업부","12880","160","1.26","12750","12890","12510","43419","551995020","172160004800","13366460"
"149300","아퓨어스","KONEX","일반기업부","325","10","3.17","359","359","325","12023","4040346","14133031900","43486252"
"102950","아하","KONEX","일반기업부","3990","0","0.00","0","0","0","0","0","52356392970","13121903"
"001540","안국약품","KOSDAQ","우량기업부","7370","-180","-2.38","7550","7550","7370","26902","199879150","96122635400","13042420"
"053800","안랩","KOSDAQ","우량기업부","53700","-500","-0.92","53800","54100","53300","9153","491095200","537744013500","10013855"
"251280","안지오랩","KONEX","일반기업부","7150","-70","-0.97","7390","7390","6900","1733","12124640","21376197700","2989678"
"065660","안트로젠","KOSDAQ","기술성장기업부","15130","-30","-0.20","15160","15370","14930","12243","185085250","147235673490","9731373"
"297570","알로이스","KOSDAQ","벤처기업부","982","19","1.97","968","983","961","18198","17617522","33998036076","34621218"
"001780","알루코","KOSPI",,"2465","-15","-0.60","2480","2500","2440","109981","271094775","238686275380","96830132"
"260660","알리코제약","KOSDAQ","우량기업부","4480","-20","-0.44","4500","4535","4450","31356","140500490","68665054080","15327021"
"354320","알멕","KOSDAQ","기술성장기업부","28750","200","0.70","28650","29250","28550","14032","405012700","183752203750","6391381"
"361570","알비더블유","KOSDAQ","중견기업부","2680","-85","-3.07","2740","2830","2665","233811","635610930","76742579880","28635291"
"131370","알서포트","KOSDAQ","우량기업부","3095","10","0.32","3080","3145","3040","76978","236755575","164861621885","53267083"
"140670","알에스오토메이션","KOSDAQ","벤처기업부","12650","140","1.12","12670","12670","12320","33980","424706420","117684721000","9303140"
"096610","알에프세미","KOSDAQ","투자주의환기종목(소속부없음)","2965","0","0.00","0","0","0","0","0","51550708615","17386411"
"061040","알에프텍","KOSDAQ","우량기업부","3435","-10","-0.29","3445","3465","3390","16142","55293490","110226604665","32089259"
"148250","알엔투테크놀로지","KOSDAQ","벤처기업부","4220","-470","-10.02","4700","5000","4220","211797","982129570","31190804920","7391186"
"347860","알체라","KOSDAQ","투자주의환기종목(소속부없음)","2530","-80","-3.07","2615","2685","2515","117222","300648905","55709760040","22019668"
"196170","알테오젠","KOSDAQ GLOBAL","기술성장기업부","322000","3000","0.94","320000","322000","310500","563264","178181234000","17113826016000","53148528"
"123750","알톤","KOSDAQ","투자주의환기종목(소속부없음)","1612","32","2.03","1583","1619","1580","9657","15398182","20547030764","12746297"
"085810","알티캐스트","KOSDAQ","중견기업부","1020","-25","-2.39","1027","1038","995","634284","640552233","30279484380","29685769"
"043100","알파녹스","KOSDAQ","벤처기업부","314","-1","-0.32","328","328","305","403699","124956031","25044391312","79759208"
"117670","알파홀딩스","KOSDAQ","관리종목(소속부없음)","945","0","0.00","0","0","0","0","0","37743429465","39940137"
"314140","알피바이오","KOSDAQ","중견기업부","6640","-120","-1.78","6760","6800","6630","6524","43519650","57544637040","8666361"
"291650","압타머사이언스","KOSDAQ","기술성장기업부","2550","586","29.84","2080","2550","2020","3711682","9054324000","43299642600","16980252"
"293780","압타바이오","KOSDAQ","기술성장기업부","10050","60","0.60","10390","10690","9840","497116","5083915960","224103603300","22298866"
"018250","애경산업","KOSPI",,"17150","-70","-0.41","17350","17480","16960","53201","913516500","452930385250","26409935"
"161000","애경케미칼","KOSPI",,"12500","20","0.16","12330","12770","12330","573080","7208843530","608108862500","48648709"
"390110","애니메디솔루션","KONEX","일반기업부","1500","-190","-11.24","1500","1500","1500","100","150000","13630945500","9087297"
"196300","애니젠","KOSDAQ","기술성장기업부","11640","-660","-5.37","12300","12300","11590","17243","204444580","69879424680","6003387"
"310200","애니플러스","KOSDAQ","우량기업부","3195","50","1.59","3150","3210","3105","202986","645992345","145439527905","45520979"
"299910","애닉","KOSDAQ","관리종목(소속부없음)","6880","0","0.00","0","0","0","0","0","32483121920","4721384"
"179530","애드바이오텍","KOSDAQ","기술성장기업부","3750","110","3.02","3605","3890","3405","74851","269394585","34276665000","9140444"
"900100","애머릿지","KOSDAQ","외국기업(소속부없음)","1995","-40","-1.97","2105","2110","1990","389638","791437356","84184808505","42197899"
"205500","액션스퀘어","KOSDAQ","중견기업부","1346","-6","-0.44","1374","1425","1340","44225","60187089","69895249520","51928120"
"052790","액토즈소프트","KOSDAQ","우량기업부","7270","-180","-2.42","7450","7490","7210","3798","27507180","82373738260","11330638"
"290740","액트로","KOSDAQ","벤처기업부","6130","-30","-0.49","6160","6160","6050","1666","10165960","61698517430","10065011"
"238090","앤디포스","KOSDAQ","벤처기업부","4805","200","4.34","4610","4910","4610","156742","752879855","113115960915","23541303"
"092600","앤씨앤","KOSDAQ","벤처기업부","1192","-12","-1.00","1204","1207","1188","23159","27696518","29899552264","25083517"
"129890","앱코","KOSDAQ","벤처기업부","1126","-11","-0.97","1150","1150","1109","183000","204620410","57024479660","50643410"
"174900","앱클론","KOSDAQ","기술성장기업부","16410","-190","-1.14","16810","16860","16040","151359","2489464540","282550366620","17218182"
"255440","야스","KOSDAQ","벤처기업부","7780","-80","-1.02","7900","7900","7750","7539","58740800","101591240000","13058000"
"030960","양지사","KOSDAQ","중견기업부","9020","-100","-1.10","9120","9120","8810","46399","414535330","144139600000","15980000"
"102120","어보브반도체","KOSDAQ","우량기업부","12460","130","1.05","12410","12890","12140","234920","2931606760","221548182380","17780753"
"263540","어스앤에어로스페이스","KOSDAQ","관리종목(소속부없음)","5950","0","0.00","0","0","0","0","0","85049841450","14294091"
"238120","얼라인드","KOSDAQ","기술성장기업부","3130","-65","-2.03","3180","3180","3090","37873","118149345","45005944480","14378896"
"224810","엄지하우스","KONEX","일반기업부","2310","-5","-0.22","0","0","0","0","0","9702000000","4200000"
"019990","에너토크","KOSDAQ","중견기업부","6150","50","0.82","6210","6240","6030","56722","347136220","59999941200","9756088"
"011090","에넥스","KOSPI",,"582","-15","-2.51","597","599","582","83853","49346911","34915135062","59991641"
"270660","에브리봇","KOSDAQ","벤처기업부","18840","610","3.35","18500","18840","17990","101078","1864751950","230438483280","12231342"
"038680","에스넷","KOSDAQ","중견기업부","4220","-5","-0.12","4220","4250","4185","6922","29112070","82499636940","19549677"
"137310","에스디바이오센서","KOSPI",,"10200","-510","-4.76","10720","10730","10060","484581","4972131470","1269669000600","124477353"
"217480","에스디생명공학","KOSDAQ","관리종목(소속부없음)","499","0","0.00","0","0","0","0","0","54756837359","109733141"
"121890","에스디시스템","KOSDAQ","중견기업부","1645","-45","-2.66","1690","1690","1614","77326","126758169","21864428670","13291446"
"304360","에스바이오메딕스","KOSDAQ","투자주의환기종목(소속부없음)","31300","900","2.96","31500","33000","30250","345090","10865112900","359151098800","11474476"
"389500","에스비비테크","KOSDAQ","기술성장기업부","23300","1250","5.67","22800","23700","22050","237453","5429783100","143875263200","6174904"
"042110","에스씨디","KOSDAQ","우량기업부","1392","2","0.14","1389","1405","1371","62391","86357527","67274753088","48329564"
"298060","에스씨엠생명과학","KOSDAQ","기술성장기업부","2215","-55","-2.42","2270","2280","2195","54395","121510195","45334954320","20467248"
"065420","에스아이리소스","KOSDAQ","중견기업부","244","2","0.83","245","245","235","445058","106127075","17464860956","71577299"
"270210","에스알바이오텍","KONEX","일반기업부","6990","-510","-6.80","7800","7800","6500","3502","23209170","11569882950","1655205"
"103230","에스앤더블류","KOSDAQ","벤처기업부","3870","30","0.78","3840","3870","3740","37563","144446380","27864000000","7200000"
"260970","에스앤디","KOSDAQ","벤처기업부","32750","-800","-2.38","33900","33900","31900","22891","750280650","94737693500","2892754"
"101490","에스앤에스텍","KOSDAQ","우량기업부","26350","-200","-0.75","26400","26550","26000","68141","1786485650","565245628450","21451447"
"095910","에스에너지","KOSDAQ","중견기업부","1702","-8","-0.47","1695","1712","1680","42021","71084719","33196664106","19504503"
"275630","에스에스알","KOSDAQ","벤처기업부","3740","5","0.13","3735","3835","3700","30337","113726640","22507278860","6017989"
"031330","에스에이엠티","KOSDAQ","우량기업부","3310","-5","-0.15","3330","3330","3285","101427","334680140","330983671770","99995067"
"060540","에스에이티","KOSDAQ","우량기업부","1712","70","4.26","1643","1712","1630","109551","184159037","44740219872","26133306"
"351320","에스에이티이엔지","KOSDAQ","벤처기업부","1470","-40","-2.65","1494","1510","1400","27921","40723991","32363352420","22015886"
"056190","에스에프에이","KOSDAQ GLOBAL","우량기업부","24750","-200","-0.80","24850","25050","24600","38352","948185900","888741810000","35908760"
"080000","에스엔유","KOSDAQ","우량기업부","2080","35","1.71","2040","2095","1970","208640","424667039","71391569600","34322870"
"005850","에스엘","KOSPI",,"32800","-900","-2.67","33700","33750","32800","81095","2680754800","1523511456000","46448520"
"214310","에스엘에너지","KOSDAQ","투자주의환기종목(소속부없음)","6120","0","0.00","0","0","0","0","0","22516275600","3679130"
"246250","에스엘에스바이오","KOSDAQ","기술성장기업부","4415","-85","-1.89","4610","4630","4370","541221","2416778135","67762329490","15348206"
"258540","에스엘테라퓨틱스","KONEX","일반기업부","1393","-21","-1.49","1300","1497","1254","6094","8102052","14456719767","10378119"
"041510","에스엠","KOSDAQ","우량기업부","63200","400","0.64","62900","64200","62500","46946","2968258400","1490857790400","23589522"
"010580","에스엠벡셀","KOSPI",,"1260","4","0.32","1256","1286","1247","32945","41379774","140177217600","111251760"
"007820","에스엠코어","KOSDAQ","중견기업부","4470","-35","-0.78","4485","4500","4430","13072","58306395","89551738620","20033946"
"464080","에스오에스랩","KOSDAQ","기술성장기업부","7180","430","6.37","7190","7750","6920","5075005","36755290660","125859225200","17529140"
"109610","에스와이","KOSDAQ","중견기업부","4120","75","1.85","4075","4135","4010","280814","1141966870","201498488000","48907400"
"365330","에스와이스틸텍","KOSDAQ","중견기업부","4355","10","0.23","4320","4385","4160","1390262","5947632145","133306550000","30610000"
"012750","에스원","KOSPI",,"57500","-1800","-3.04","58900","59000","57500","24255","1400437400","2184952735000","37999178"
"031860","에스유홀딩스","KOSDAQ","투자주의환기종목(소속부없음)","1199","-26","-2.12","1225","1240","1192","53596","64739855","18016600844","15026356"
"306040","에스제이그룹","KOSDAQ","우량기업부","6630","-140","-2.07","6750","6970","6630","40470","270575220","65410439640","9865828"
"033530","에스제이지세종","KOSPI",,"5020","-60","-1.18","5030","5130","5020","17467","88158420","139661224220","27820961"
"217910","에스제이켐","KONEX","일반기업부","415","-73","-14.96","415","415","415","1","415","5806066630","13990522"
"457940","에스케이증권제10호스팩","KOSDAQ","SPAC(소속부없음)","2155","15","0.70","2140","2155","2135","805","1718725","7133050000","3310000"
"472230","에스케이증권제11호스팩","KOSDAQ","SPAC(소속부없음)","2095","-5","-0.24","2100","2100","2095","255","534275","8704725000","4155000"
"473000","에스케이증권제12호스팩","KOSDAQ","SPAC(소속부없음)","2095","-5","-0.24","2115","2115","2090","3449","7224190","6934450000","3310000"
"473950","에스케이증권제13호스팩","KOSDAQ","SPAC(소속부없음)","2060","0","0.00","2060","2060","2055","3003","6173915","9105200000","4420000"
"435870","에스케이증권제8호스팩","KOSDAQ","SPAC(소속부없음)","2115","-5","-0.24","2115","2115","2110","6686","14118565","7867800000","3720000"
"455910","에스케이증권제9호스팩","KOSDAQ","SPAC(소속부없음)","2120","0","0.00","2105","2120","2105","4036","8517705","10642400000","5020000"
"096630","에스코넥","KOSDAQ","중견기업부","988","8","0.82","979","988","955","369001","357325651","78103578540","79052205"
"069510","에스텍","KOSDAQ","중견기업부","10560","-220","-2.04","10760","10770","10420","10380","109566420","115209600000","10910000"
"234300","에스트래픽","KOSDAQ","우량기업부","3650","45","1.25","3615","3675","3590","105648","384894785","100492683300","27532242"
"039440","에스티아이","KOSDAQ","우량기업부","23400","-1250","-5.07","24600","24600","23350","194737","4606414700","370422000000","15830000"
"098660","에스티오","KOSDAQ","중견기업부","3160","210","7.12","2905","3195","2905","148163","455491720","39503084160","12500976"
"052020","에스티큐브","KOSDAQ","관리종목(소속부없음)","5710","-330","-5.46","6040","6050","5710","211051","1229615300","266624161790","46694249"
"237690","에스티팜","KOSDAQ GLOBAL","우량기업부","110600","-4400","-3.83","116100","117200","108100","496189","55070790400","2181663415400","19725709"
"050760","에스폴리텍","KOSDAQ","중견기업부","1637","6","0.37","1637","1638","1627","11995","19582457","26739867886","16334678"
"288620","에스퓨얼셀","KOSDAQ","벤처기업부","13930","590","4.42","13210","13930","13040","58406","793019340","97221871880","6979316"
"443670","에스피소프트","KOSDAQ","벤처기업부","9600","250","2.67","9590","9900","9310","1487202","14335678740","232333363200","24201392"
"317830","에스피시스템스","KOSDAQ","벤처기업부","6260","0","0.00","6260","6300","6130","21736","135309450","67444100680","10773818"
"058610","에스피지","KOSDAQ","우량기업부","26850","550","2.09","26950","26950","26250","417042","11122553650","595462116000","22177360"
"043340","에쎈테크","KOSDAQ","중견기업부","513","0","0.00","513","513","510","11535","5896615","48735000000","95000000"
"023960","에쓰씨엔지니어링","KOSPI",,"1616","-23","-1.40","1639","1650","1607","118885","193799461","53119988480","32871280"
"298690","에어부산","KOSPI",,"2450","5","0.20","2445","2470","2425","47739","116448680","285768000000","116640000"
"187660","에이디엠코리아","KOSDAQ","중견기업부","3185","125","4.08","3095","3195","2965","177742","545600120","69548456250","21836250"
"054630","에이디칩스","KOSDAQ","관리종목(소속부없음)","158","0","0.00","0","0","0","0","0","12594094838","79709461"
