종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
선도전기,KOSPI,,3380,100,3.05,3335,3440,3300,563782,1899081380,60840000000,18000000
선진,KOSPI,,17500,-350,-1.96,18200,18300,16950,345065,5978830650,416143070000,23779604
성문전자,KOSPI,,1880,15,0.8,1870,1910,1865,113124,213073835,36635291160,19486857
성보화학,KOSPI,,4090,-15,-0.37,4110,4160,4090,6725,27714400,81881800000,20020000
성신양회,KOSPI,,7910,0,0.0,8010,8010,7840,237122,1874750990,193922137430,24516073
성창기업지주,KOSPI,,2315,-45,-1.91,2440,2440,2295,738173,1723164420,161474954000,69751600
세기상사,KOSPI,,61600,0,0.0,0,0,0,0,0,25107667200,407592
세방,KOSPI,,14000,-400,-2.78,14450,14550,13850,210353,2976096900,270321660000,19308690
세방전지,KOSPI,,87900,-2300,-2.55,92700,92900,86600,221387,19795149900,1230600000000,14000000
세아제강,KOSPI,,88600,1300,1.49,89500,89500,87500,5670,503195300,251296180000,2836300
세아제강지주,KOSPI,,44350,50,0.11,44750,45900,44200,3067,136846200,183682487950,4141657
세아특수강,KOSPI,,12300,200,1.65,12150,12400,12150,31035,380422550,105411000000,8570000
세아홀딩스,KOSPI,,74600,700,0.95,74000,74800,73800,164,12144700,298400000000,4000000
세우글로벌,KOSPI,,3850,-205,-5.06,4055,4245,3815,5296447,21284399340,110514369350,28705031
세원정공,KOSPI,,8090,0,0.0,0,0,0,0,0,80900000000,10000000
세이브존I&C,KOSPI,,3135,35,1.13,3115,3190,3110,34323,108064600,128663205825,41040895
세진중공업,KOSPI,,4970,-30,-0.6,5060,5100,4930,224592,1123906390,282541796320,56849456
셀트리온,KOSPI,,291500,-6000,-2.02,302500,307000,288500,909178,270414434500,39360583586500,135027731
송원산업,KOSPI,,18000,-400,-2.17,18950,18950,17600,575272,10467683300,432000000000,24000000
수산중공업,KOSPI,,4100,-40,-0.97,4130,4220,4065,1357545,5607098125,221339168300,53985163
시디즈,KOSPI,,59800,400,0.67,59700,61700,59700,2913,175697300,119600000000,2000000
신대양제지,KOSPI,,64800,-200,-0.31,66000,66500,64700,28411,1850474600,261129873600,4029782
신도리코,KOSPI,,29050,250,0.87,29050,29500,28800,71846,2087255050,292824842450,10080029
신라교역,KOSPI,,9950,-50,-0.5,10000,10100,9890,43898,437090700,159200000000,16000000
신성이엔지,KOSPI,,3300,230,7.49,3125,3330,3090,16904780,55056902790,665767350600,201747682
신성통상,KOSPI,,1590,-15,-0.93,1635,1635,1575,567350,902090655,228496340100,143708390
신세계,KOSPI,,277500,10500,3.93,273500,279000,270500,208163,57202523000,2732037727500,9845181
신세계건설,KOSPI,,45200,-350,-0.77,46350,47350,44500,66972,3083382750,180800000000,4000000
신세계인터내셔날,KOSPI,,190500,1000,0.53,193500,194000,188000,53001,10099239000,1360170000000,7140000
신세계푸드,KOSPI,,65400,600,0.93,66600,66600,64500,16733,1090209100,253260192000,3872480
신송홀딩스,KOSPI,,4040,50,1.25,4025,4065,3990,16077,64524405,47788586320,11828858
신영와코루,KOSPI,,91000,1300,1.45,89900,91400,89900,1554,140218800,81900000000,900000
신영증권,KOSPI,,55600,1200,2.21,55300,56300,55100,7393,410683600,521874777200,9386237
신원,KOSPI,,1445,20,1.4,1435,1455,1430,247206,355776405,122886411055,85042499
신일전자,KOSPI,,2165,-5,-0.23,2190,2195,2135,1008466,2178987150,153817882965,71047521
신풍제약,KOSPI,,90900,7100,8.47,85700,97900,85300,3331367,305758041700,4816335591000,52984990
신한지주,KOSPI,,33250,300,0.91,33400,33700,33050,2839084,94758558485,17176935170500,516599554
신흥,KOSPI,,12450,-100,-0.8,12550,13050,12300,9554,119558550,119520000000,9600000
쌍방울,KOSPI,,629,-1,-0.16,634,637,627,1346882,849020540,150557205383,239359627
써니전자,KOSPI,,4345,90,2.12,4395,4470,4295,1103819,4863015520,151401572795,34845011
씨아이테크,KOSPI,,926,19,2.09,907,952,905,183990,169260516,23215534872,25070772
씨에스윈드,KOSPI,,72600,200,0.28,73000,73100,71000,329165,23701914700,1530822909000,21085715
아남전자,KOSPI,,3230,15,0.47,3485,3650,3205,15583623,53105403640,249113168600,77124820
아모레퍼시픽,KOSPI,,235500,1000,0.43,237500,239500,234000,200323,47406893500,13766974395000,58458490
아세아,KOSPI,,91400,-200,-0.22,92700,92700,91300,3637,334176900,200259593600,2191024
아세아시멘트,KOSPI,,87500,-1700,-1.91,90500,90500,86000,9709,855949200,340883287500,3895809
아세아제지,KOSPI,,44450,-50,-0.11,45300,45400,44250,36709,1644245200,398116513900,8956502
아시아나IDT,KOSPI,,20600,-250,-1.2,21000,21200,20550,33393,695436900,228660000000,11100000
아시아나항공,KOSPI,,14650,-150,-1.01,14900,14950,14600,502704,7404065200,1090132342600,74411764
아이마켓코리아,KOSPI,,8690,80,0.93,8670,8770,8610,46331,401136860,307568124600,35393340
아이에스동서,KOSPI,,54500,800,1.49,54300,55200,53500,100782,5467788600,1683647027000,30892606
알루코,KOSPI,,4480,-60,-1.32,4615,4625,4465,722779,3286043860,372768627840,83207283
애경산업,KOSPI,,25300,-200,-0.78,25750,25800,25150,75933,1933449950,668171355500,26409935
에넥스,KOSPI,,2015,-55,-2.66,2140,2145,2005,1582899,3263486375,120883156615,59991641
에스엘,KOSPI,,23450,-250,-1.05,24300,24750,23050,393828,9448223150,1130366845650,48203277
에스원,KOSPI,,83400,400,0.48,82500,83800,82500,59801,4986472600,3169131445200,37999178
에쓰씨엔지니어링,KOSPI,,5570,270,5.09,5550,5570,5340,1005547,5490924280,160319009590,28782587
에어부산,KOSPI,,3660,-135,-3.56,3845,3845,3625,1086116,3990290775,300376200000,82070000
에이블씨엔씨,KOSPI,,7960,250,3.24,7790,8130,7790,180481,1443127830,215186333640,27033459
에이엔피,KOSPI,,1400,-70,-4.76,1470,1470,1380,214304,303836890,30556972600,21826409
엔씨소프트,KOSPI,,946000,10000,1.07,949000,980000,940000,113384,108726594760,20768504812000,21954022
엔케이,KOSPI,,1335,20,1.52,1355,1375,1330,1090629,1471791570,106777774920,79983352
영보화학,KOSPI,,3940,15,0.38,3980,4040,3895,67975,268865515,78800000000,20000000
영원무역,KOSPI,,41200,-800,-1.9,43050,43450,40650,225637,9462551250,1825632481600,44311468
영원무역홀딩스,KOSPI,,40350,-450,-1.1,41900,41900,40050,32254,1316516950,550196137200,13635592
영진약품,KOSPI,,6450,0,0.0,6450,6650,6330,1045151,6788418490,1179658114950,182892731
영풍,KOSPI,,607000,-13000,-2.1,631000,633000,599000,3249,1996211000,1118118280000,1842040
영풍제지,KOSPI,,7450,-20,-0.27,7650,7650,7320,424645,3159017390,165390000000,22200000
영화금속,KOSPI,,2310,-390,-14.44,2585,2600,2290,15108869,36260719360,123341306550,53394505
영흥,KOSPI,,1110,-45,-3.9,1170,1170,1105,1819686,2056686205,105083161650,94669515
예스코홀딩스,KOSPI,,33650,100,0.3,33600,35550,33600,2983,103401650,201900000000,6000000
오뚜기,KOSPI,,569000,9000,1.61,562000,570000,560000,5930,3356007000,2089357189000,3671981
오리엔트바이오,KOSPI,,1780,25,1.42,1775,1880,1755,3178169,5756007860,211054681880,118570046
오리온,KOSPI,,130500,2000,1.56,129500,132500,128500,134636,17520052000,5159465226000,39536132
오리온홀딩스,KOSPI,,13850,100,0.73,13950,14000,13750,184000,2551492700,867639094700,62645422
우리금융지주,KOSPI,,9730,150,1.57,9650,9800,9600,2057937,20058857600,7027664555590,722267683
우리종금,KOSPI,,640,5,0.79,644,649,633,7523831,4815109288,559490179840,874203406
우신시스템,KOSPI,,5000,85,1.73,4940,5200,4875,121019,610721460,91570270000,18314054
우진,KOSPI,,4010,-40,-0.99,4150,4150,3990,158082,638875260,81010958340,20202234
우진아이엔에스,KOSPI,,7750,-70,-0.9,7990,8060,7740,13610,106044620,59070500000,7622000
우진플라임,KOSPI,,6190,640,11.53,5960,6300,5790,312982,1900508470,61900000000,10000000
웅진,KOSPI,,1090,5,0.46,1085,1095,1070,217575,235762435,86522379700,79378330
웅진씽크빅,KOSPI,,2540,-10,-0.39,2560,2580,2535,232522,593832110,293385201900,115505985
원림,KOSPI,,20900,250,1.21,20650,20900,20300,7000,144176250,45980000000,2200000
웰바이오텍,KOSPI,,2940,-15,-0.51,3000,3045,2865,897453,2628890275,138261420360,47027694
윌비스,KOSPI,,1655,-10,-0.6,1695,1695,1640,2290051,3801516555,108852514360,65771912
유니드,KOSPI,,63500,1200,1.93,63100,65500,63000,49121,3146051100,564505030500,8889843
유니온,KOSPI,,8570,160,1.9,8410,9400,8400,15082185,134436754250,133791574830,15611619
유니온머티리얼,KOSPI,,4390,90,2.09,4350,4515,4215,13439239,58924181885,184380000000,42000000
유니켐,KOSPI,,1455,-5,-0.34,1480,1485,1435,437191,637681345,99973549065,68710343
유니퀘스트,KOSPI,,11300,200,1.8,11450,11700,11200,260205,2969532150,308791992500,27326725
유성기업,KOSPI,,3025,15,0.5,3050,3145,3015,136477,417585345,78491187500,25947500
유수홀딩스,KOSPI,,5700,-30,-0.52,5720,5740,5610,11078,62777930,148438328400,26041812
유안타증권,KOSPI,,3080,25,0.82,3105,3140,3060,181603,562047315,614757454080,199596576
유엔젤,KOSPI,,3820,75,2.0,3845,3845,3790,22950,87545480,50406634280,13195454
유유제약,KOSPI,,12100,350,2.98,11950,12200,11900,52536,634011450,97226488700,8035247
유한양행,KOSPI,,61900,-100,-0.16,63100,63500,61600,341398,21311502200,4331326162100,69972959
유화증권,KOSPI,,2275,20,0.89,2255,2280,2230,95580,215975135,128997994125,56702415
율촌화학,KOSPI,,22500,-450,-1.96,23600,23650,22300,123429,2813840000,558000000000,24800000
이건산업,KOSPI,,9030,190,2.15,8930,9180,8930,97781,885558750,98902294050,10952635
이구산업,KOSPI,,3010,80,2.73,2965,3010,2895,1113172,3327502570,100660420000,33442000
이노션,KOSPI,,61400,-400,-0.65,61600,62200,60500,58751,3594560200,1228000000000,20000000
이마트,KOSPI,,170500,1500,0.89,173000,173500,169500,205804,35185142500,4752827139500,27875819
이수페타시스,KOSPI,,3345,-10,-0.3,3380,3445,3345,143095,485813730,138042791310,41268398
이수화학,KOSPI,,12300,0,0.0,12600,12600,12300,314235,3904136800,318629741100,25904857
이스타코,KOSPI,,1040,20,1.96,1025,1120,1000,2839879,3027269080,44565664000,42851600
이아이디,KOSPI,,423,97,29.75,332,423,327,308640363,118473993507,305973895266,723342542
이엔플러스,KOSPI,,4125,-10,-0.24,4170,4245,4045,635374,2623044525,185700978375,45018419
이연제약,KOSPI,,17950,50,0.28,18250,18300,17800,66760,1202771400,321462870250,17908795
이월드,KOSPI,,3500,80,2.34,3485,3585,3465,968262,3413115000,360989639500,103139897
이화산업,KOSPI,,16400,150,0.92,16200,16600,16150,819,13406200,45920000000,2800000
인디에프,KOSPI,,1290,-25,-1.9,1315,1335,1280,118970,155068420,76023563550,58932995
인바이오젠,KOSPI,,3340,120,3.73,3265,3465,3225,618530,2075326620,172215065980,51561397
인스코비,KOSPI,,2740,-160,-5.52,2900,2900,2720,3656119,10199172815,280104519980,102227927
인지컨트롤스,KOSPI,,18800,600,3.3,18700,19700,18250,339188,6457976650,285010406400,15160128
인천도시가스,KOSPI,,24950,50,0.2,24850,24950,24500,3982,98828950,109150112300,4374754
인터지스,KOSPI,,4150,110,2.72,4090,4180,4005,882521,3620277675,123453677100,29747874
인팩,KOSPI,,7760,-30,-0.39,8000,8140,7750,36104,283856840,77600000000,10000000
일동제약,KOSPI,,17750,600,3.5,17250,20100,17050,5991013,113507176200,422508308750,23803285
일동홀딩스,KOSPI,,15150,50,0.33,15250,16500,14800,200697,3113840800,174837060000,11540400
일성건설,KOSPI,,1230,0,0.0,1235,1255,1225,253874,314757395,66450602400,54024880
일신방직,KOSPI,,86700,400,0.46,86600,88000,86300,5399,469561100,208080000000,2400000
일신석재,KOSPI,,1890,15,0.8,1900,1905,1875,266043,502452390,146392992900,77456610
일양약품,KOSPI,,50300,-1700,-3.27,51900,52300,49950,207747,10605640150,960008899200,19085664
일정실업,KOSPI,,13900,200,1.46,13600,14500,13600,5935,82585000,16680000000,1200000
일진다이아,KOSPI,,43400,-950,-2.14,45650,45650,42200,250621,10951323200,616409115000,14202975
일진디스플,KOSPI,,4760,170,3.7,4795,4950,4650,297159,1431428630,134776734400,28314440
일진전기,KOSPI,,3560,-55,-1.52,3625,3710,3535,526601,1909332040,132006188400,37080390
일진홀딩스,KOSPI,,5030,0,0.0,5080,5170,5020,209139,1063509970,248217839490,49347483
잇츠한불,KOSPI,,27000,-300,-1.1,28000,28000,27000,62022,1705722300,592091505000,21929315
자화전자,KOSPI,,15800,100,0.64,16150,16850,15550,894895,14363062300,282820000000,17900000
전방,KOSPI,,32600,500,1.56,32150,32850,31700,7673,246041000,54768000000,1680000
제이에스코퍼레이션,KOSPI,,12650,250,2.02,12450,13250,12150,147448,1876001250,168695352650,13335601
제이준코스메틱,KOSPI,,2220,-10,-0.45,2275,2275,2210,74113,165531240,81938934600,36909430
제일기획,KOSPI,,19450,0,0.0,19600,19700,19400,277449,5418490850,2237551826250,115041225
제일약품,KOSPI,,43400,1000,2.36,42600,45500,42600,104905,4619194950,638191444800,14704872
제일연마,KOSPI,,7260,0,0.0,7260,7360,7220,5424,39450840,72600000000,10000000
제일파마홀딩스,KOSPI,,18600,-50,-0.27,18700,19100,18600,11179,210567900,297104403000,15973355
제주은행,KOSPI,,6350,110,1.76,6350,6490,6280,693212,4413239760,204017714900,32128774
제주항공,KOSPI,,22650,-700,-3.0,23500,23700,22500,437125,9991521800,872016279750,38499615
조광페인트,KOSPI,,6340,50,0.79,6300,6410,6290,14573,92085270,81152000000,12800000
조광피혁,KOSPI,,55000,2400,4.56,52600,55800,52600,8298,453397400,365702590000,6649138
조비,KOSPI,,20300,-200,-0.98,20650,21000,20200,33111,679618650,105402451700,5192239
조선선재,KOSPI,,114000,4500,4.11,110000,115500,110000,15360,1734062000,143372214000,1257651
조일알미늄,KOSPI,,597,4,0.67,600,606,593,311150,185577735,50809431225,85107925
조흥,KOSPI,,173500,-1000,-0.57,176000,176500,172500,136,23786000,104100000000,600000
종근당,KOSPI,,171500,500,0.29,172000,189000,169500,252283,44420299000,1959575978500,11426099
종근당바이오,KOSPI,,66700,800,1.21,66300,72900,65000,139558,9473043900,365913665400,5485962
종근당홀딩스,KOSPI,,103500,0,0.0,103000,113000,103000,37986,4019837500,518520613500,5009861
주연테크,KOSPI,,1000,43,4.49,966,1015,966,754331,752467582,54612089000,54612089
지엠비코리아,KOSPI,,7990,100,1.27,8100,8320,7920,375522,3049519950,152387517200,19072280
지역난방공사,KOSPI,,37550,600,1.62,37000,37800,36950,8606,321954400,434781837200,11578744
진도,KOSPI,,3875,145,3.89,3730,4075,3725,410366,1625045745,48235008000,12447744
진양산업,KOSPI,,3985,45,1.14,3940,4005,3940,91312,362545450,51805000000,13000000
진양홀딩스,KOSPI,,2730,60,2.25,2680,2745,2670,166842,453313655,152594147160,55895292
진양화학,KOSPI,,3520,65,1.88,3435,3590,3435,100398,352501460,42240000000,12000000
진에어,KOSPI,,20750,-750,-3.49,21500,22000,20500,472581,9919383750,933750000000,45000000
진원생명과학,KOSPI,,14350,250,1.77,14150,14800,14100,595011,8603459150,642463964800,44771008
진흥기업,KOSPI,,2530,-30,-1.17,2560,2615,2520,118783,304985500,368043514850,145471745
참엔지니어링,KOSPI,,1465,-10,-0.68,1480,1490,1450,171644,252015795,81226957230,55445022
천일고속,KOSPI,,64600,500,0.78,64200,65200,64100,778,50099400,92327612000,1429220
체시스,KOSPI,,1610,10,0.63,1620,1660,1560,492011,794319410,51520000000,32000000
카카오,KOSPI,,491500,3500,0.72,499000,504000,490000,922034,458197721500,43585278777500,88678085
카프로,KOSPI,,4115,240,6.19,3985,4315,3950,1375957,5735668655,164600000000,40000000
케이비아이동국실업,KOSPI,,860,12,1.42,848,880,842,153460,131113016,56796181920,66042072
케이씨,KOSPI,,27650,-100,-0.36,28550,28550,27250,83932,2325483900,374769316600,13554044
케이씨텍,KOSPI,,25500,450,1.8,25900,26300,25100,147839,3809873950,531969678000,20861556
코리아써키트,KOSPI,,13600,-950,-6.53,14500,14550,13550,723270,10121609600,321242213600,23620751
코리안리,KOSPI,,7940,80,1.02,7890,8020,7820,298092,2366339840,955730781040,120369116
코스맥스,KOSPI,,105000,500,0.48,106500,108000,103000,99354,10459806500,1055198445000,10049509
코스맥스비티아이,KOSPI,,15700,0,0.0,15950,16000,15500,12884,202423700,150781559700,9603921
코스모신소재,KOSPI,,19300,-550,-2.77,20350,20500,19050,884288,17463302100,564485724500,29247965
코스모화학,KOSPI,,12050,-200,-1.63,12600,12650,11950,320509,3939140800,314635441250,26110825
코아스,KOSPI,,1155,-5,-0.43,1165,1175,1140,136110,157905945,35697827550,30907210
코오롱,KOSPI,,22350,-350,-1.54,22900,23050,22150,104748,2365455500,282200621100,12626426
코오롱글로벌,KOSPI,,19300,-550,-2.77,20150,20200,19300,107764,2113939250,486561453400,25210438
코오롱인더,KOSPI,,54500,-500,-0.91,57100,57300,53500,639589,35438730600,1470346780000,26978840
코웨이,KOSPI,,64900,200,0.31,64900,66200,64100,369319,24106122505,4789595273100,73799619
콤텍시스템,KOSPI,,1490,5,0.34,1515,1525,1480,731101,1096160290,101098684340,67851466
쿠쿠홀딩스,KOSPI,,130500,3500,2.76,127500,130500,126500,14626,1880936000,928173028500,7112437
쿠쿠홈시스,KOSPI,,40550,0,0.0,41200,41350,39400,103251,4140540550,909833731500,22437330
크라운제과,KOSPI,,9850,40,0.41,9920,10100,9840,17596,175422360,123359922500,12523850
크라운해태홀딩스,KOSPI,,9060,40,0.44,9070,9300,9020,21743,198925930,134516963820,14847347
키다리스튜디오,KOSPI,,11550,300,2.67,11300,11750,10950,309398,3514234850,220829659050,19119451
키움증권,KOSPI,,129000,0,0.0,131500,132000,126500,185621,24015732000,3345425370000,25933530
태경비케이,KOSPI,,4310,-20,-0.46,4495,4495,4275,273355,1191655135,118883161000,27583100
태경산업,KOSPI,,5630,10,0.18,5650,5670,5590,16174,90973170,164557862500,29228750
태경케미컬,KOSPI,,12650,-350,-2.69,13150,13250,12550,157202,2014283900,146740000000,11600000
태광산업,KOSPI,,939000,-3000,-0.32,952000,960000,923000,1142,1077242000,1045482600000,1113400
태림포장,KOSPI,,4925,-5,-0.1,4980,5000,4890,338679,1674014080,348719254500,70805940
태영건설,KOSPI,,12000,150,1.27,11850,12050,11750,149973,1782136750,466789176000,38899098
태원물산,KOSPI,,4030,-30,-0.74,4060,4220,3975,16508,67177545,30628000000,7600000
테이팩스,KOSPI,,37900,1000,2.71,37500,38150,37400,45366,1714876150,178798935000,4717650
텔코웨어,KOSPI,,11300,0,0.0,11350,11450,11200,7960,90063350,109640577800,9702706
토니모리,KOSPI,,8310,20,0.24,8490,8490,8290,14878,124044300,146588400000,17640000
티에이치엔,KOSPI,,3415,65,1.94,3375,3500,3360,202493,693174150,61470000000,18000000
티웨이항공,KOSPI,,2820,-120,-4.08,2960,2960,2740,1815731,5140895590,311131386780,110330279
티웨이홀딩스,KOSPI,,1500,-45,-2.91,1535,1535,1450,1283450,1912159925,115021284000,76680856
파미셀,KOSPI,,15850,-200,-1.25,16350,16600,15800,827002,13401105000,950349357500,59958950
팜스코,KOSPI,,7200,0,0.0,7200,7230,6970,254936,1814700950,264441189600,36727943
팬오션,KOSPI,,5630,-90,-1.57,5770,5870,5620,6729782,38362206920,3009626352560,534569512
퍼스텍,KOSPI,,2315,60,2.66,2295,2330,2285,256137,590227550,111262279900,48061460
퍼시스,KOSPI,,29900,100,0.34,29800,30050,29750,1154,34520100,343850000000,11500000
페이퍼코리아,KOSPI,,2430,5,0.21,2450,2550,2390,316422,774316650,91131629040,37502728
평화산업,KOSPI,,1110,20,1.83,1105,1155,1095,227292,254495975,60941507490,54902259
평화홀딩스,KOSPI,,3775,235,6.64,3540,4300,3540,161598,620661640,55211134150,14625466
포스코인터내셔널,KOSPI,,21650,-700,-3.13,22800,22950,21400,1573830,34730139400,2671071975850,123375149
풀무원,KOSPI,,17100,300,1.79,17150,17300,17000,104295,1784248100,651861216900,38120539
풍산,KOSPI,,35450,-1150,-3.14,36600,36650,34700,894373,31677173950,993460655100,28024278
풍산홀딩스,KOSPI,,24200,-300,-1.22,24850,24850,24000,62710,1520713900,251910577600,10409528
하나금융지주,KOSPI,,37900,850,2.29,37800,38700,37400,2640067,100470004950,11379174149800,300242062
하나제약,KOSPI,,23150,-100,-0.43,23400,23800,23050,46829,1092943100,375030000000,16200000
하나투어,KOSPI,,66500,-700,-1.04,68300,69200,65000,340682,22580475000,926955802500,13939185
하이스틸,KOSPI,,23750,-3250,-12.04,25200,26000,23600,201494,4925997450,47498670000,1999944
하이트진로,KOSPI,,34500,250,0.73,34550,34650,34100,488356,16783250450,2419609579500,70133611
하이트진로홀딩스,KOSPI,,15400,100,0.65,15400,15500,15300,14098,217604100,357384181000,23206765
한국가스공사,KOSPI,,32700,850,2.67,32500,33250,32400,479843,15763646100,3018635100000,92313000
한국공항,KOSPI,,38450,250,0.65,40150,40150,38100,8094,312828650,121746349750,3166355
한국금융지주,KOSPI,,87300,0,0.0,88800,89500,86200,428689,37692923600,4864879101600,55725992
한국내화,KOSPI,,3750,15,0.4,3815,3990,3750,179104,689333305,85738620000,22863632
한국쉘석유,KOSPI,,248500,-1000,-0.4,253000,254500,248000,5084,1273630500,323050000000,1300000
한국앤컴퍼니,KOSPI,,17650,400,2.32,17650,18150,17500,792241,14103401850,1641806053450,93020173
한국자산신탁,KOSPI,,3880,0,0.0,3895,3905,3860,291487,1132028160,481033677760,123977752
한국전자홀딩스,KOSPI,,1115,35,3.24,1100,1140,1080,890731,977911580,52185496640,46803136
한국종합기술,KOSPI,,7580,-120,-1.56,7700,7830,7470,170965,1303693380,83001000000,10950000
한국주강,KOSPI,,1695,35,2.11,1675,1760,1675,143011,244094475,19169194005,11309259
한국철강,KOSPI,,7970,70,0.89,7940,8000,7940,123403,982514100,367018500000,46050000
한국카본,KOSPI,,11650,-100,-0.85,12000,12050,11450,706346,8274094750,512142819050,43960757
한국콜마,KOSPI,,57900,400,0.7,59000,59300,57200,408076,23819667800,1324820322000,22881180
한국타이어앤테크놀로지,KOSPI,,47950,300,0.63,49000,49800,47400,554387,26850508240,5939809558550,123875069
한국토지신탁,KOSPI,,2065,-35,-1.67,2120,2125,2050,959348,1998022900,521390259950,252489230
한국항공우주,KOSPI,,33800,700,2.11,34700,35250,33350,1332419,45314834450,3294658616600,97475107
한국화장품,KOSPI,,12100,-50,-0.41,12300,12300,12050,61456,749260800,194422800000,16068000
한국화장품제조,KOSPI,,35850,-300,-0.83,36600,36600,35800,13139,474445300,162472200000,4532000
한농화성,KOSPI,,18950,-850,-4.29,19900,20500,18250,2087876,40149486200,296321945900,15637042
한독,KOSPI,,28000,250,0.9,28000,29000,27750,81671,2320808050,385378924000,13763533
한미글로벌,KOSPI,,9910,80,0.81,10150,10150,9800,98585,981902460,108589320500,10957550
한미반도체,KOSPI,,22400,250,1.13,22750,23300,22150,684156,15565214550,1153633622400,51501501
한미사이언스,KOSPI,,61100,-3400,-5.27,60000,63300,59800,384911,23490920700,4112311732100,67304611
한미약품,KOSPI,,319000,-24000,-7.0,315000,324500,310000,246189,78308411000,3852971958000,12078282
한샘,KOSPI,,99500,0,0.0,100000,100500,98700,62180,6182436100,2341625836000,23533928
한섬,KOSPI,,38500,1350,3.63,38250,39250,37200,222938,8583420850,948255000000,24630000
한성기업,KOSPI,,7290,-180,-2.41,7480,7550,7280,57777,426222470,45267364350,6209515
한세실업,KOSPI,,20700,100,0.49,21050,21800,20350,759916,16068455550,828000000000,40000000
한세엠케이,KOSPI,,3435,30,0.88,3395,3550,3385,42483,146452525,44343521070,12909322
한세예스24홀딩스,KOSPI,,7340,100,1.38,7290,7570,7240,107691,795944470,293600000000,40000000
한솔로지스틱스,KOSPI,,3135,55,1.79,3080,3215,3065,1709254,5362077470,86141727375,27477425
한솔제지,KOSPI,,13150,50,0.38,13200,13300,13050,104417,1374761350,312977574400,23800576
한솔케미칼,KOSPI,,237500,-6500,-2.66,247000,247500,236000,105012,25164573000,2692108812500,11335195
한솔테크닉스,KOSPI,,9830,310,3.26,9730,9980,9730,292623,2883381990,315640100740,32109878
한솔홀딩스,KOSPI,,3565,45,1.28,3560,3655,3525,228705,816689430,149760577005,42008577
한솔홈데코,KOSPI,,1940,10,0.52,1960,2045,1930,1985111,3902979260,156296389060,80565149
한신공영,KOSPI,,18100,-300,-1.63,18400,18550,17900,145450,2642368950,209429706200,11570702
한양증권,KOSPI,,10100,160,1.61,10050,10150,10000,59290,595940850,128558193400,12728534
한온시스템,KOSPI,,17300,1850,11.97,16200,18150,16000,7906802,137368054000,9234740000000,533800000
한올바이오파마,KOSPI,,22550,500,2.27,22200,22850,22050,389637,8777453250,1178026386900,52240638
한익스프레스,KOSPI,,6040,-60,-0.98,6140,6190,6010,148158,903237670,72480000000,12000000
한일시멘트,KOSPI,,117000,1000,0.86,117500,119000,115500,5465,639556000,810360018000,6926154
한일철강,KOSPI,,2180,-45,-2.02,2240,2300,2170,222166,493877860,57546201200,26397340
한일현대시멘트,KOSPI,,38350,-350,-0.9,39750,39750,38250,38816,1502177550,645096471500,16821290
한일홀딩스,KOSPI,,10800,-100,-0.92,11000,11100,10750,66997,730811300,311210424000,28815780
한전KPS,KOSPI,,27200,350,1.3,27100,27200,26850,132792,3587134150,1224000000000,45000000
한전기술,KOSPI,,17700,200,1.14,17650,17900,17550,104888,1852888600,676494000000,38220000
한전산업,KOSPI,,4665,-65,-1.37,4795,4795,4590,213821,1002047835,152079000000,32600000
한진,KOSPI,,41750,-550,-1.3,43200,43450,41350,104230,4404748450,624063469000,14947628
한진중공업홀딩스,KOSPI,,3690,-10,-0.27,3730,3820,3630,48352,178452335,108965006280,29529812
한진칼,KOSPI,,59300,-1300,-2.15,60700,60700,59100,97361,5834828800,3929375382200,66262654
한창,KOSPI,,1260,-15,-1.18,1300,1305,1240,1072188,1354263255,84155738940,66790269
한창제지,KOSPI,,2250,-30,-1.32,2310,2315,2240,925270,2099523340,134251843500,59667486
한화,KOSPI,,29550,200,0.68,30150,30300,29300,453244,13492406200,2215030619250,74958735
한화생명,KOSPI,,3190,-15,-0.47,3165,3290,3155,8247741,26538238215,2770610700000,868530000
한화손해보험,KOSPI,,3725,-55,-1.46,3815,3820,3685,934024,3495272355,434852458375,116738915
한화솔루션,KOSPI,,45250,200,0.44,46250,47250,45000,1675466,77168614900,7233868489250,159864497
한화에어로스페이스,KOSPI,,37600,700,1.9,38750,39300,37050,740979,28204219950,1903688000000,50630000
한화투자증권,KOSPI,,2755,-25,-0.9,2820,2825,2740,1210800,3361115890,591079120125,214547775
해성디에스,KOSPI,,33250,150,0.45,34500,34700,32600,278217,9349574550,565250000000,17000000
해태제과식품,KOSPI,,8100,-30,-0.37,8200,8240,8080,34223,278394230,235846258200,29116822
핸즈코퍼레이션,KOSPI,,6830,40,0.59,6860,6940,6730,40175,274081260,149326120440,21863268
현대건설,KOSPI,,40000,200,0.5,40600,40600,39450,652267,26128622950,4454230600000,111355765
현대글로비스,KOSPI,,193500,500,0.26,197500,199000,190500,323384,63015621000,7256250000000,37500000
현대로템,KOSPI,,19750,150,0.77,20150,20400,19600,1380459,27593468300,2155560286750,109142293
현대리바트,KOSPI,,16250,50,0.31,16450,16600,16150,115289,1891126700,333698332500,20535282
현대모비스,KOSPI,,308500,5500,1.82,308500,316000,303500,582415,180149610000,29243669499000,94793094
현대백화점,KOSPI,,82200,200,0.24,83900,83900,81500,275921,22762471900,1923680650200,23402441
